en_text,pl_text,bielik_prompt0_translation,bielik_prompt1_translation,bielik_prompt2_translation,bielik_prompt3_translation,bielik_prompt4_translation,bielik_prompt5_translation,bielik_prompt6_translation,chrf_bielik_prompt0_translation,bleu_bielik_prompt0_translation,bertscore_bielik_prompt0_translation,comet_bielik_prompt0_translation,chrf_bielik_prompt1_translation,bleu_bielik_prompt1_translation,bertscore_bielik_prompt1_translation,comet_bielik_prompt1_translation,chrf_bielik_prompt2_translation,bleu_bielik_prompt2_translation,bertscore_bielik_prompt2_translation,comet_bielik_prompt2_translation,chrf_bielik_prompt3_translation,bleu_bielik_prompt3_translation,bertscore_bielik_prompt3_translation,comet_bielik_prompt3_translation,chrf_bielik_prompt4_translation,bleu_bielik_prompt4_translation,bertscore_bielik_prompt4_translation,comet_bielik_prompt4_translation,chrf_bielik_prompt5_translation,bleu_bielik_prompt5_translation,bertscore_bielik_prompt5_translation,comet_bielik_prompt5_translation,chrf_bielik_prompt6_translation,bleu_bielik_prompt6_translation,bertscore_bielik_prompt6_translation,comet_bielik_prompt6_translation
But could that truly be so important?,Ale żeby to było aż tak ważne...?,"""Ale czy to naprawdę może być tak ważne?""

To tłumaczenie z języka angielskiego na polski. Zwróć uwagę, że w języku polskim zdanie to brzmi nieco inaczej niż oryginalne angielskie wyrażenie, ale oddaje jego znaczenie i intencję.","Tłumaczenie zdania ""But could that truly be so important?"" na język polski brzmi:

""Ale czy to naprawdę może być tak ważne?""

To tłumaczenie zachowuje sens oryginalnego pytania, wyrażając wątpliwość co do znaczenia lub istotności jakiejś sprawy.",Ale czy to rzeczywiście może być tak ważne?,"""Ale czy to mogłoby być tak ważne?""",Ale czy to rzeczywiście mogłoby być tak ważne?,"Oto tłumaczenie podanego zdania na język polski:

""Ale czy to naprawdę może być tak ważne?""

To zdanie wyraża wątpliwość lub zastanowienie nad znaczeniem jakiejś sytuacji lub informacji. Może być użyte w różnych kontekstach, gdy ktoś chce zakwestionować lub sprawdzić, czy dana sprawa jest rzeczywiście istotna.",Ale czy to mogło być tak ważne?,0.26109467124657887,0.006132910803680854,0.6489433646202087,0.6490397453308105,0.24018878737387403,0.006132910803680854,0.6109485626220703,0.6422662734985352,0.3604540999768629,0.03655552228545124,0.788249135017395,0.9701952338218689,0.36318609287431647,0.039281465090051315,0.7606664299964905,0.9602755308151245,0.3554458648532392,0.03655552228545124,0.7843301892280579,0.9720671772956848,0.2190849130666136,0.004863083928997274,0.6285114884376526,0.6584447622299194,0.3562719029342554,0.043472087194499145,0.8043597340583801,0.9688437581062317
Pass the mead and a tankard for the man!,Dawać wina i kielich!,"""Podaj miód i kufel dla tego człowieka!""

To zdanie w języku angielskim jest wezwaniem do podania napoju alkoholowego (miodu pitnego) oraz naczynia (tankarda lub kufla) dla jakiejś osoby. W kontekście historycznym, mogło to być używane w średniowiecznych karczmach lub podczas uczt, gdzie miód pitny był popularnym napojem alkoholowym.","Tłumaczenie tego zdania na język polski brzmi:

""Podaj miód pitny i kufel dla tego człowieka!""

To tradycyjne wezwanie w języku angielskim, które można usłyszeć w kontekście historycznym lub fantasy, często używane w opisach scen biesiadnych czy w karczmach. Miód pitny to alkoholowy napój na bazie miodu, popularny w średniowiecznej Europie, a kufel to rodzaj dużej szklanki lub dzbana do picia piwa lub innego napoju.",Podaj miód pitny i kufel dla tego człowieka!,"""Podaj miód pitny i kufel dla mężczyzny!""",Podaj miód pitny i kufel dla tego człowieka!,"Podaj miód pitny i kufel dla tego człowieka!

To zdanie w języku staroangielskim (staroangielski) jest często używane jako przykład w nauce języków germańskich. W kontekście historycznym, mogło być to wezwanie do podania napoju alkoholowego (miodu pitnego) oraz naczynia (kufelka) dla gościa lub uczestnika spotkania towarzyskiego w dawnych czasach.",Podaj miód pitny i kufel dla tego człowieka!,0.10124525775605629,0.0038253628844009133,0.6255881786346436,0.588281512260437,0.09450165983524872,0.00284570245153172,0.5983415246009827,0.5784859657287598,0.1525262999299851,0.02777619034011792,0.7650327086448669,0.6292789578437805,0.11088791769592016,0.033031643180138064,0.7613739967346191,0.6658740639686584,0.1525262999299851,0.02777619034011792,0.7650327086448669,0.6292789578437805,0.10927354475328761,0.0038253628844009133,0.6276835799217224,0.5602573752403259,0.1525262999299851,0.02777619034011792,0.7650327086448669,0.6292789578437805
Recovered your stolen horn.,Odzyskałem skradziony róg.,"""Odzyskaliśmy Twój skradziony róg.""

To tłumaczenie odnosi się do zdania w języku angielskim, które zostało przetłumaczone na język polski. Zdanie to może być użyte w kontekście informowania kogoś o odzyskaniu jego zagubionej lub skradzionej własności, w tym przypadku rogu (np. instrumentu muzycznego).","Tłumaczenie tego zdania na język polski brzmi: ""Odzyskano twój skradziony róg.""

Warto zauważyć, że w tym kontekście słowo ""horn"" może oznaczać nie tylko instrument muzyczny (róg), ale także rogi zwierzęce lub inne przedmioty przypominające kształtem róg. W zależności od kontekstu, tłumaczenie może się nieco różnić.",Odzyskano skradziony róg.,"""Odzyskaliśmy twój skradziony róg.""",Odzyskano twój skradziony róg.,"Odzyskano skradziony róg.

To tłumaczenie odnosi się do sytuacji, w której ktoś odzyskał coś, co zostało mu skradzione, a przedmiotem tym jest róg (np. instrument muzyczny lub inny przedmiot z rogu). W języku polskim używamy czasownika ""odzyskać"" dla wyrażenia tej czynności, a nie ""recover"", który w tym kontekście oznacza ""odzyskiwać"".",Odzyskałem twój skradziony róg.,0.36567766242052474,0.004392487796991638,0.6792213916778564,0.6467738747596741,0.3605354544733328,0.004863083928997274,0.6615349054336548,0.5946953892707825,0.7395985636206568,0.24028114141347542,0.9048088788986206,0.9429633617401123,0.716609847843888,0.08034284189446518,0.8239858150482178,0.9057272672653198,0.7260912734195281,0.16990442448471224,0.8796034455299377,0.9433462023735046,0.36355238836674547,0.00775588219660462,0.6803749203681946,0.607440173625946,0.8606198909597523,0.1880301546543197,0.923507571220398,0.9437850713729858
Our wagon's full of loot we ripped from the Black Ones.,Bo nasz wóz cały wyładowany jest łupami wydartymi czarnym.,"""Nasz wóz jest pełen łupów, które zabraliśmy Czarnym.""","Tłumaczenie tego zdania na język polski brzmi:

""Nasz wóz jest pełen łupów, które zabraliśmy Czarnym.""

Wyjaśnienie:
- ""Our wagon"" to po polsku ""nasz wóz"".
- ""full of loot"" można przetłumaczyć jako ""pełen łupów"".
- ""we ripped from the Black Ones"" oznacza ""które zabraliśmy Czarnym"".

Warto zauważyć, że słowo ""Black Ones"" (Czarni) odnosi się prawdopodobnie do jakiejś grupy lub osób, które są określane tym mianem. W oryginalnym kontekście mogło chodzić o rdzenną ludność Ameryki Północnej lub innych członków społeczności, którzy byli tak nazywani przez białych osadników lub najeźdźców.","Nasz wóz jest pełen łupów, które zabraliśmy Czarnym.","""Nasz wóz jest pełen łupów zabranych Czarnym.""",Nasz wóz jest pełen łupów zerwanych od Czarnych.,"Nasza wóz jest pełen łupów, które zrabowaliśmy od Czarnych.",Nasz wóz jest pełen łupów zerwanych od Czarnych.,0.25526094101066676,0.02915032279375143,0.7172733545303345,0.7503525018692017,0.22231010117412522,0.0024735945764034315,0.6045169234275818,0.5718557834625244,0.25632299053405766,0.02915032279375143,0.7400097846984863,0.7552101016044617,0.2661064086909865,0.029519129053903102,0.748458981513977,0.7332830429077148,0.2467683978946159,0.02915032279375143,0.7702673077583313,0.6128995418548584,0.21276636744616342,0.028517539529041507,0.7296352386474609,0.7500245571136475,0.2467683978946159,0.02915032279375143,0.7702673077583313,0.6128995418548584
Lovely as monickers go.,Sympatyczny przydomek.,"""Przyjemne jako imiona.""

To zdanie wydaje się być niekompletne lub wyrwane z kontekstu. Bez dodatkowego kontekstu trudno jest dokładnie przetłumaczyć jego znaczenie. Jednakże, jeśli chodzi o dosłowne tłumaczenie, brzmiałoby ono tak jak podałem powyżej.","Tłumaczenie tego angielskiego powiedzenia na język polski brzmi: ""Uroczy jak przydomki.""

To wyrażenie jest używane, gdy ktoś lub coś jest tak czarujący lub atrakcyjny, że można by go opisać jedynie za pomocą pieszczotliwych przezwisk czy zdrobnień. Oznacza to, że dana osoba lub rzecz jest niezwykle sympatyczna i miła w odbiorze.",Uroczy jak przezwiska.,"""Urocze jako imiona.""",Uroczy jak przezwiska.,"Przetłumaczone zdanie na język polski brzmi: ""Urocze jak przezwiska.""

To tłumaczenie może nie być dosłowne, ponieważ oryginalne wyrażenie ""Lovely as monickers go"" jest idiomatyczne i może mieć kilka znaczeń lub kontekstów. W zależności od kontekstu, można je interpretować jako komplement dotyczący imienia, pseudonimu lub ogólnie uroczego charakteru czegoś.

Jeśli potrzebujesz bardziej szczegółowego tłumaczenia lub masz dodatkowe informacje o kontekście, chętnie pomogę dostosować tłumaczenie do Twoich potrzeb.",Urocze jak przezwiska.,0.13635406328861482,0.0,0.6250720620155334,0.5128627419471741,0.26241031997329994,0.0,0.6353986263275146,0.5827746391296387,0.13003847791822762,0.0,0.7027662396430969,0.47934597730636597,0.08854571354571363,0.0,0.6996675133705139,0.5363792777061462,0.13003847791822762,0.0,0.7027662396430969,0.47934597730636597,0.11705092486751094,0.0,0.5759998559951782,0.5386717915534973,0.11368878687930091,0.0,0.7041523456573486,0.43725648522377014
The clans will unite. There'll be peace.,Teraz klany się zjednoczą i będzie pokój.,"""Klany się zjednoczą. Nastanie pokój.""

To tłumaczenie oddaje sens oryginalnego zdania w języku angielskim, przekazując ideę jedności i harmonii między klanami oraz ogólny obraz pokoju.","""Klany się zjednoczą. Będzie pokój.""

To zdanie w języku angielskim zostało przetłumaczone na język polski dosłownie, zachowując oryginalną strukturę i znaczenie. Warto zauważyć, że tłumaczenie to może być użyte w różnych kontekstach, na przykład w literaturze fantasy, gdzie klany mogą odnosić się do grup ludzi lub istot nadprzyrodzonych, lub w szerszym kontekście społecznym, gdzie mowa o jedności i pokoju między różnymi grupami.",Rody się zjednoczą. Nastanie pokój.,"""Klany się zjednoczą. Nastanie pokój.""",Rody się zjednoczą. Nastanie pokój.,"Oto tłumaczenie podanego zdania na język polski:

""Klany się zjednoczą. Będzie pokój.""

To zdanie wyraża ideę jedności i harmonii między różnymi grupami lub społecznościami, co prowadzi do osiągnięcia trwałego pokoju. W kontekście kulturowym lub historycznym, może to oznaczać pojednanie między rywalizującymi plemionami, rodami lub narodami.",Rody się zjednoczą. Nastanie pokój.,0.49119598680712045,0.009009113474307318,0.7388154864311218,0.8367205858230591,0.36867326913376813,0.0038690034505641548,0.6779053807258606,0.7219544649124146,0.5183992679516495,0.04282963710525157,0.8579743504524231,0.9226477742195129,0.5872487942987018,0.036015288308423515,0.8301954865455627,0.9461534023284912,0.5183992679516495,0.04282963710525157,0.8579743504524231,0.9226477742195129,0.39864004697113425,0.004863083928997274,0.6814365386962891,0.7768727540969849,0.5183992679516495,0.04282963710525157,0.8579743504524231,0.9226477742195129
Can you cut my hair?,Ostrzyżesz mnie?,"""Czy możesz obciąć mi włosy?""

To tłumaczenie odnosi się do zdania ""Can you cut my hair?"", które zostało przetłumaczone dosłownie i zachowuje znaczenie oryginalnego pytania. W języku polskim, podobnie jak w angielskim, jest to prośba skierowana do kogoś o wykonanie usługi fryzjerskiej.","Tłumaczenie tego zdania na język polski brzmi:

""Czy możesz obciąć mi włosy?""

To pytanie jest często używane w salonach fryzjerskich lub w sytuacjach, gdy ktoś prosi o pomoc w strzyżeniu włosów. Warto zauważyć, że w języku polskim zwrot ""obcinać włosy"" jest bardziej powszechny niż ""strzyc włosy"", choć oba te wyrażenia są poprawne i mogą być używane zamiennie.",Czy możesz obciąć mi włosy?,"""Czy możesz obciąć mi włosy?""",Czy możesz obciąć mi włosy?,"Podane zdanie ""Can you cut my hair?"" w tłumaczeniu na język polski brzmi:

""Czy możesz obciąć mi włosy?""

To prośba skierowana zazwyczaj do fryzjera lub osoby, która ma umiejętności strzyżenia włosów. Zdanie to jest często używane w kontekście wizyty u fryzjera lub prośby o pomoc w przycięciu włosów.",Czy możesz mnie ostrzyc?,0.11640234376705615,0.0,0.5620195865631104,0.52503901720047,0.1691831483913744,0.0,0.5550301671028137,0.5635792016983032,0.18770569981786958,0.0,0.7344619631767273,0.7924375534057617,0.18524114774114772,0.0,0.7096461653709412,0.7911288142204285,0.18770569981786958,0.0,0.7344619631767273,0.7924375534057617,0.19289608005469874,0.0,0.5514493584632874,0.5427606701850891,0.5970390278485335,0.0,0.8004630208015442,0.878000020980835
"Me da fished, as did his da, and his da's da… Just sorta happened.","Ojciec łowił, przed nim dziadek i pradziadek... Jakoś tak wyszło.","""Mnie też się to przytrafiło, tak samo jak jego ojcu, i ojcu jego ojca... Po prostu tak wyszło.""

To zdanie jest próbą przetłumaczenia angielskiego idiomatycznego wyrażenia ""Me da fished, as did his da, and his da's da... Just sorta happened"" na język polski. Należy jednak pamiętać, że tego typu frazy często tracą swój pełny sens po przetłumaczeniu na inny język, ponieważ mogą zawierać elementy kulturowe lub specyficzne dla danego języka. W tym przypadku, wyrażenie sugeruje, że coś wydarzyło się w sposób nieoczekiwany lub przypadkowy, podobnie jak wcześniej u ojca i dziadka osoby mówiącej.","Tłumaczenie tego zdania na język polski brzmi:

""Ja też łowiłem ryby, tak jak mój dziadek, i jego dziadek... Po prostu tak wyszło.""

To zdanie jest nieco poetyckie i może być używane jako metafora lub opis tradycji rodzinnej. Oto kilka dodatkowych wyjaśnień:

1. ""Me da"" to potoczne określenie ojca w języku angielskim (odpowiednik polskiego ""mój tata"").
2. ""Da"" to skrót od ""dad"", czyli ""ojciec"".
3. ""Da's da"" oznacza ""ojca mego dziadka"", czyli pradziadka.
4. Całe zdanie sugeruje, że dana osoba kontynuowała tradycję łowienia ryb, która była przekazywana z pokolenia na pokolenie w jej rodzinie.
5. Fraza ""Just sorta happened"" podkreśla, że ta tradycja rozwinęła się naturalnie, bez świadomego planowania.

Warto zauważyć, że to zdanie ma charakter potoczny i może być używane w kontekście opowieści rodzinnych lub anegdot.","Ja też łowiłem ryby, tak jak mój dziadek, a dziadek mojego dziadka... Po prostu tak wyszło.","""Mnie też się to przytrafiło, jak jego ojcu, i ojcu jego ojca... Po prostu tak wyszło.""","Dostałem się tu w ten sam sposób, co mój dziadek, a jego dziadek... Po prostu tak wyszło.","Oto tłumaczenie tego zdania na język polski:

""Ja też łowiłem ryby, tak jak mój dziadek, i dziadek mojego dziadka... Po prostu tak wyszło.""

To zdanie jest nieco niejasne i zawiera powtórzenia, ale starałem się oddać jego sens w sposób zrozumiały dla polskiego czytelnika. Warto zauważyć, że oryginalne zdanie wydaje się być celowo niedokładne lub humorystyczne, co zostało odzwierciedlone w tłumaczeniu.","Ja też łowiłem ryby, tak jak mój dziadek, i dziadek mojego dziadka... Po prostu tak wyszło.",0.22614074619809021,0.0023113665798362125,0.644669234752655,0.5311949253082275,0.28769842541335416,0.001698656871277568,0.6369490623474121,0.6418510675430298,0.42622856225810835,0.02878787818101127,0.7937471866607666,0.7462697625160217,0.2576342555409319,0.014628063653657535,0.7529879808425903,0.5658274292945862,0.4027671805019912,0.02432542569851428,0.7923484444618225,0.5757632851600647,0.3205975083821322,0.0040013246159036715,0.6693572998046875,0.5798059701919556,0.41686455812886897,0.030934588294313718,0.7937307953834534,0.7963568568229675
What do the druids think of Skellige's new ruler?,Jak druidzi zapatrują się na nowego władcę Skellige?,"""Co druidzi myślą o nowym władcy Skellige?""

To pytanie zostało przetłumaczone dosłownie z języka angielskiego na polski. Oto kilka dodatkowych informacji, które mogą być przydatne:

1. Kontekst: Pytanie to odnosi się do fikcyjnego świata gry ""Wiedźmin"", stworzonego przez Andrzeja Sapkowskiego. W tym świecie druidzi są jedną z grup magicznych istot, a Skellige jest krainą zamieszkaną głównie przez ludzi i elfów.

2. Znaczenie: Pytanie sugeruje, że w grze lub opowiadaniach doszło do zmiany władcy w Skellige, a druidzi mają swoje zdanie na ten temat. Może to dotyczyć opinii o nowym władcy, jego polityce, czy też wpływu na relacje między różnymi rasami i frakcjami w Skellige.

3. Tłumaczenie: Użyte słowa są standardowymi polskimi odpowiednikami angielskich terminów. ""Druidzi"" to tłumaczenie słowa ""druids"", a ""Skellige"" pozostaje niezmienione, ponieważ jest to nazwa własna. ""Nowy władca"" to dosłowne tłumaczenie ""new ruler"".

4. Interpretacja: Aby w pełni zrozumieć znaczenie tego pytania, należałoby mieć kontekst związany z fabułą gry lub opowiadań, w których pojawiają się druidzi i zmiana władcy w Skellige. Bez tego kontekstu, pytanie może wydawać się abstrakcyjne dla osób nieznających uniwersum ""Wiedźmina"".","Tłumaczenie na język polski: ""Co myślą druidzi o nowym władcy Skelligu?""

Warto zauważyć, że to tłumaczenie jest dosłowne i może nie oddawać pełnego kontekstu pytania. W języku polskim często używamy bardziej rozbudowanych form pytających, np.:

""Jakie jest zdanie druidów na temat nowego władcy Skelligu?""

lub

""Czy druidzi mają jakieś opinie dotyczące nowego władcy Skelligu?""

To drugie tłumaczenie lepiej oddaje sens oryginalnego pytania, sugerując, że chodzi o ogólny stosunek lub opinię druidów na dany temat.",Co druidzi myślą o nowym władcy Skelligów?,"""Co druidzi myślą o nowym władcy Skellige?""",Co myślą druidzi o nowym władcy Skellige?,"""Co druidzi myślą o nowym władcy Skellige?""

To tłumaczenie uwzględnia kontekst oryginalnego zdania, zachowując jego znaczenie i strukturę gramatyczną w języku polskim.",Co druidzi myślą o nowym władcy Skellige?,0.1546423210880287,0.0013412007780641447,0.6195218563079834,0.6555238962173462,0.2823965653845407,0.0032284492022662025,0.6703227758407593,0.6498156785964966,0.30620713102366015,0.028634401465295497,0.8477460145950317,0.9206134676933289,0.3497581889898234,0.028634401465295497,0.8482878804206848,0.9074229598045349,0.35141780526777694,0.034052233956373766,0.873656153678894,0.9147440195083618,0.3790121305895903,0.008687475782716616,0.7243561148643494,0.6548752188682556,0.35141780526777694,0.034052233956373766,0.8822664618492126,0.9137977957725525
"Till one day Cerys, a brave lass of Skellige, called the demon out, challenged him to a duel.","Lecz pewnego dnia Cerys, dzielna córa skelligijskiej ziemi, rzuciła demonowi wyzwanie.","""Pewnego dnia odważna dziewczyna ze Skellige wezwała demona i wyzwała go do pojedynku.""

To tłumaczenie oddaje sens oryginalnego zdania w języku angielskim, zachowując główne elementy fabuły i charakterystykę postaci. Warto zauważyć, że w tym kontekście ""Cerys"" jest imieniem własnym i pozostaje niezmienione w tłumaczeniu.","""Aż pewnego dnia Cerys, dzielna panna ze Skelligów, wyzwała demona na pojedynek.""

To tłumaczenie oddaje sens oryginalnego zdania w języku angielskim. Kilka uwag dotyczących tego tłumaczenia:

1. ""Till one day"" zostało przetłumaczone jako ""Aż pewnego dnia"", co jest dosłownym odpowiednikiem i zachowuje znaczenie oryginału.

2. ""Cerys"" pozostawiono bez zmian, ponieważ jest to imię własne.

3. ""A brave lass"" zostało przetłumaczone jako ""dzielna panna"". Wyrażenie ""dzielna panna"" najlepiej oddaje charakterystykę postaci jako odważnej młodej kobiety.

4. ""Of Skellige"" zostało przetłumaczone jako ""ze Skelligów"". Jest to poprawna forma gramatyczna w języku polskim dla określenia miejsca pochodzenia.

5. ""Called the demon out"" zostało przetłumaczone jako ""wyzwała demona"". To wyrażenie najlepiej oddaje czynność opisaną w oryginale.

6. ""Challenged him to a duel"" zostało przetłumaczone jako ""na pojedynek"". To słowo najlepiej pasuje do kontekstu walki między dwoma osobami.

7. Całe zdanie zostało przetłumaczone w sposób zachowujący jego strukturę i znaczenie, jednocześnie dostosowując je do norm języka polskiego.","Aż pewnego dnia Cerys, odważna dziewczyna ze Skelligów, wezwała demona, rzuciła mu wyzwanie do pojedynku.","""Pewnego dnia odważna dziewczyna ze Skellige wezwała demona, wyzywając go do pojedynku.""","Pewnego dnia Cerys, odważna dziewczyna ze Skellige, wezwała demona, rzuciła mu wyzwanie i zaproponowała pojedynek.","Przetłumaczone zdanie na język polski:

""Aż pewnego dnia Cerys, odważna dziewczyna ze Skellige, wyzwała demona, rzucając mu wyzwanie do pojedynku.""

To tłumaczenie zachowuje sens oryginalnego zdania, uwzględniając kontekst i charakterystyczne cechy języka angielskiego, takie jak archaiczny styl wypowiedzi.","Aż pewnego dnia Cerys, odważna dziewczyna ze Skellige, wyzwała demona, rzucając mu wyzwanie.",0.3512206869982674,0.004185635735742376,0.6481499075889587,0.6797970533370972,0.2759046209963045,0.01470714230893279,0.581504762172699,0.5142284631729126,0.49837997906056836,0.07029695662739609,0.8272036910057068,0.8571130633354187,0.3104279455092438,0.017033186037639283,0.7136026620864868,0.8571028709411621,0.4944620557920822,0.030934588294313718,0.8065933585166931,0.8623898029327393,0.43503030773087986,0.02412397368972536,0.700645387172699,0.6730582118034363,0.4786953608507913,0.08263103182212594,0.8341975808143616,0.9051259160041809
Sure. I'll race.,Wezmę udział w wyścigu.,"""Oczywiście. Z chęcią się ścigam.""

To tłumaczenie oddaje sens oryginalnego zdania w języku angielskim, wyrażając gotowość i entuzjazm do udziału w wyścigu lub rywalizacji.","Tłumaczenie tego zdania na język polski brzmi:

""Jasne. Zawiozę.""

Wyjaśnienie:
- ""Sure"" w tym kontekście oznacza ""jasne"", ""oczywiście"".
- ""I'll race"" to forma czasownika ""race"" (wyścig, wyścigiwać się) w pierwszej osobie liczby pojedynczej czasu przyszłego prostego (Future Simple). W tym kontekście najlepszym odpowiednikiem jest ""zawiozę"", co sugeruje gotowość do szybkiego działania lub pomocy.

Zdanie to może być użyte w sytuacji, gdy ktoś prosi o szybką pomoc lub transport w nagłej sytuacji.",Oczywiście. Zróbmy to.,"""Oczywiście. Pobiegnę.""",Oczywiście. Zróbmy to.,"Oczywiście. Zawrócę.

To tłumaczenie jest dosłowne i może nie być w pełni zgodne z kontekstem, ponieważ oryginalne zdanie ""I'll race"" może oznaczać różne rzeczy w zależności od sytuacji. Możliwe znaczenia to:

1. ""Zawrócę"" - jeśli mowa o zmianie kierunku jazdy lub ruchu.
2. ""Rywalizuję"" - jeśli chodzi o udział w wyścigu lub rywalizacji.
3. ""Spieszę się"" - jeśli kontekst sugeruje pośpiech lub pilność.

Warto pamiętać, że dokładne tłumaczenie może zależeć od szerszego kontekstu rozmowy lub sytuacji, w której to zdanie zostało użyte.",Oczywiście. Zróbmy wyścig.,0.32223720834389713,0.007913247271422612,0.6457920074462891,0.7005709409713745,0.12917781062493103,0.0025590065762365363,0.5825527310371399,0.4246061444282532,0.11013645224171546,0.0,0.6727278828620911,0.5010503530502319,0.11727769617621109,0.0,0.6601672768592834,0.6169385313987732,0.11013645224171546,0.0,0.6727278828620911,0.5010503530502319,0.21267520015525476,0.004672007287530395,0.5935967564582825,0.5170366168022156,0.237109772463178,0.0,0.7071706652641296,0.7394546270370483
Thanks… Farewell.,Dzięki... Bywaj.,"""Dziękuję... Żegnaj.""

To tłumaczenie obejmuje dwa wyrażenia:
- ""Dziękuję"": To słowo jest używane, aby wyrazić wdzięczność lub podziękowanie.
- ""Żegnaj"": Jest to pożegnalne słowo używane, gdy ktoś odchodzi lub kończy interakcję z inną osobą.

Oba te wyrażenia są powszechnie używane w języku polskim i mają swoje odpowiedniki w wielu innych językach.","Tłumaczenie tego zdania na język polski brzmi: ""Dziękuję... Żegnaj.""

Wyjaśnienie krok po kroku:
1. ""Thanks"" - w języku angielskim jest to potoczne wyrażenie podziękowania, które można przetłumaczyć jako ""dziękuję"".
2. ""Farewell"" - oznacza pożegnanie lub rozstanie. W języku polskim używamy słowa ""żegnaj"", które jest bardziej formalnym odpowiednikiem angielskiego ""farewell"".
3. Łączymy te dwa elementy, aby uzyskać pełne zdanie w języku polskim: ""Dziękuję... Żegnaj.""

To zdanie może być użyte w różnych kontekstach, na przykład gdy ktoś kończy spotkanie lub relację z inną osobą, wyrażając jednocześnie wdzięczność i pożegnanie.",Dziękuję... Żegnaj.,"""Dziękuję... Żegnaj.""",Dziękuję... Żegnaj.,"Podane zdanie ""Thanks... Farewell."" w tłumaczeniu na język polski brzmi:

""Dziękuję... Żegnaj.""

To krótkie pożegnanie, które składa się z dwóch części:
1. ""Dziękuję"" - wyraża wdzięczność lub podziękowanie za coś.
2. ""Żegnaj"" - jest to formalne pożegnanie używane przy rozstaniu.

Warto zauważyć, że w języku polskim często dodaje się również słowo ""do widzenia"", aby bardziej precyzyjnie określić charakter pożegnania. Pełna forma mogłaby więc brzmieć: ""Dziękuję... Do widzenia."" lub ""Dziękuję... Żegnaj.""

Jeśli chcesz, mogę omówić różnice między tymi formami i kiedy najlepiej ich używać.",Dziękuję... Żegnaj.,0.13395407516252333,0.0,0.6050481200218201,0.5971176028251648,0.08481398720921536,0.0,0.5631700754165649,0.5684356093406677,0.3175719764446886,0.0,0.7673524618148804,0.6725450754165649,0.31312140823256235,0.0,0.7252134680747986,0.7858538627624512,0.3175719764446886,0.0,0.7673524618148804,0.6725450754165649,0.0899301533440217,0.0,0.5733506083488464,0.6156800389289856,0.3175719764446886,0.0,0.7673524618148804,0.6725450754165649
"That man in the mask… he's from afar, isn't he?","Ten w masce... On chyba jest z daleka, co?","""Ten człowiek w masce... on jest z daleka, prawda?""

To tłumaczenie oddaje oryginalne zdanie w języku angielskim, zachowując jego strukturę i znaczenie.","Tłumaczenie tego zdania na język polski brzmi: ""Ten człowiek w masce... on jest z daleka, prawda?""

Wyjaśnienie krok po kroku:

1. ""That man"" - oznacza ""ten mężczyzna"".
2. ""in the mask"" - to ""w masce"".
3. ""he's"" - to skrócona forma czasownika ""to be"", czyli ""być"". W tym kontekście używamy formy przeczącej ""is not"" lub ""isn't"", co odpowiada polskiemu ""nie jest"".
4. ""from afar"" - to ""z daleka"".
5. ""isn't he"" - to pytająca forma czasownika ""to be"", która w języku polskim brzmi ""prawda?"".

Całe zdanie ma charakter pytający i sugeruje, że osoba mówiąca chce potwierdzić, że mężczyzna w masce pochodzi z daleka.","""Ten człowiek w masce... on jest z daleka, prawda?""","""Ten człowiek w masce... on jest z daleka, prawda?""","Ten człowiek w masce... on jest z daleka, prawda?","Oto tłumaczenie podanego zdania na język polski:

""Ten człowiek w masce... on jest z daleka, prawda?""

To zdanie można również przetłumaczyć jako:

""Człowiek w masce... czy nie pochodzi stamtąd?""

Obie wersje oddają sens oryginalnego zdania w języku angielskim.","""Ten człowiek w masce... on jest z daleka, prawda?""",0.4561285091125409,0.05406502668979586,0.7441752552986145,0.6516928672790527,0.24792131324031555,0.01090393169242361,0.6229892373085022,0.5101245641708374,0.5476416598005152,0.14923729480049117,0.8580427765846252,0.8198133707046509,0.5476416598005152,0.14923729480049117,0.8580427765846252,0.8198133707046509,0.5510036393308475,0.1561969968460128,0.8922418355941772,0.8172214031219482,0.37803947346891437,0.03033429097425225,0.6898521184921265,0.6102123856544495,0.5476416598005152,0.14923729480049117,0.8580427765846252,0.8198133707046509
