en_text,pl_text,bielik_prompt0_translation,bielik_prompt1_translation,bielik_prompt2_translation,bielik_prompt3_translation,bielik_prompt4_translation,bielik_prompt5_translation,bielik_prompt6_translation,chrf_bielik_prompt0_translation,bleu_bielik_prompt0_translation,bertscore_bielik_prompt0_translation,comet_bielik_prompt0_translation,chrf_bielik_prompt1_translation,bleu_bielik_prompt1_translation,bertscore_bielik_prompt1_translation,comet_bielik_prompt1_translation,chrf_bielik_prompt2_translation,bleu_bielik_prompt2_translation,bertscore_bielik_prompt2_translation,comet_bielik_prompt2_translation,chrf_bielik_prompt3_translation,bleu_bielik_prompt3_translation,bertscore_bielik_prompt3_translation,comet_bielik_prompt3_translation,chrf_bielik_prompt4_translation,bleu_bielik_prompt4_translation,bertscore_bielik_prompt4_translation,comet_bielik_prompt4_translation,chrf_bielik_prompt5_translation,bleu_bielik_prompt5_translation,bertscore_bielik_prompt5_translation,comet_bielik_prompt5_translation,chrf_bielik_prompt6_translation,bleu_bielik_prompt6_translation,bertscore_bielik_prompt6_translation,comet_bielik_prompt6_translation
What?,Co?,"""Co?""

To tłumaczenie jest najbliższe znaczeniowo oryginalnemu wyrażeniu ""What?"" w języku angielskim, które zazwyczaj używane jest jako wykrzyknienie wyrażające zdziwienie, pytanie lub prośbę o powtórzenie. W języku polskim odpowiednikiem może być również ""Jak to?"", ""Co takiego?"" lub po prostu ""Co?"" w zależności od kontekstu.","Tłumaczenie wyrażenia ""What?"" na język polski to po prostu:

""Co?""

To jest powszechnie używane wyrażenie w języku angielskim, które służy do wyrażania zdziwienia, zaskoczenia lub prośby o powtórzenie czegoś. W języku polskim odpowiednikiem tego wyrażenia jest ""Co?"", które pełni podobną funkcję komunikacyjną.",Co?,"""Co?""",Co?,"Przetłumaczone zdanie ""What?"" na język polski brzmi:

""Co?""

To krótkie, jednowyrazowe pytanie wyraża zaskoczenie, niedowierzanie lub prośbę o powtórzenie. Jest często używane w codziennych rozmowach jako reakcja na coś nieoczekiwanego lub trudnego do zrozumienia.",Co?,0.032987269805957294,0.0,0.5621737241744995,0.5463613271713257,0.03482661698379367,0.0,0.5723657011985779,0.530966579914093,0.5,0.1778279410038923,0.9999998211860657,0.9946805834770203,0.4466540404040404,0.0,0.8630477786064148,0.9502445459365845,0.5,0.1778279410038923,0.9999998211860657,0.9946804642677307,0.04014353239401044,0.0,0.5572226047515869,0.5219426155090332,0.5,0.1778279410038923,0.9999998211860657,0.9946804642677307
Don't know yet. Gotta gather my thoughts.,"Jeszcze nie wiem, też muszę ochłonąć.","""Jeszcze nie wiem. Muszę zebrać myśli.""","Tłumaczenie tego zdania na język polski brzmi:

""Jeszcze nie wiem. Muszę zebrać myśli.""

To dosłowne tłumaczenie, które oddaje znaczenie oryginalnego angielskiego tekstu. Osoba mówiąca wyraża tutaj swoją niepewność i potrzebę czasu na przemyślenie sytuacji lub odpowiedzi.",Jeszcze nie wiem. Muszę zebrać myśli.,"""Jeszcze nie wiem. Muszę zebrać myśli.""",Jeszcze nie wiem. Muszę zebrać myśli.,"Przetłumaczone zdanie na język polski brzmi:

""Jeszcze nie wiem. Muszę zebrać myśli.""

To tłumaczenie oddaje znaczenie oryginalnego angielskiego zdania, które wyraża niepewność i potrzebę uporządkowania myśli przed udzieleniem odpowiedzi.",Jeszcze nie wiem. Muszę zebrać myśli.,0.45934627859238103,0.040824829046386304,0.8203665614128113,0.8057698011398315,0.31044388755118163,0.005157142709886005,0.6817054748535156,0.5962836146354675,0.4624274988081996,0.08633400213704504,0.844045102596283,0.8533863425254822,0.45934627859238103,0.040824829046386304,0.8203665614128113,0.8057698011398315,0.4624274988081996,0.08633400213704504,0.844045102596283,0.8533863425254822,0.3245857638238024,0.006471824245088331,0.6893145442008972,0.6187912821769714,0.4624274988081996,0.08633400213704504,0.844045102596283,0.8533863425254822
Go on.,Mów dalej.,"""No dalej.""

To tłumaczenie jest dość swobodne, ponieważ fraza ""Go on"" w języku angielskim może mieć kilka znaczeń i kontekstów. W zależności od sytuacji, może oznaczać:

1. Kontynuuj (np. w rozmowie lub opowiadaniu).
2. Ruszaj się (np. w kontekście fizycznym).
3. Zrób to (np. jako polecenie wykonania czegoś).
4. Dalej (w sensie postępu lub kontynuacji).

Wybrane tłumaczenie ""No dalej"" oddaje ogólny sens tej frazy, sugerując kontynuację lub ruch naprzód.","Tłumaczenie wyrażenia ""Go on"" na język polski zależy od kontekstu, w jakim jest używane. Oto kilka możliwych tłumaczeń:

1. Kontynuuj (w znaczeniu ""mów dalej"", ""idź dalej""):
   - Przykład: ""Opowiadaj dalej.""

2. Ruszaj się (w znaczeniu ""ruszaj się stąd"", ""odejdź""):
   - Przykład: ""Ruszaj się stąd!""

3. Jedź (w znaczeniu ""jedź dalej"", ""kontynuuj podróż""):
   - Przykład: ""Jedź prosto przez następne 5 kilometrów.""

4. Postępuj (w znaczeniu ""postępuj zgodnie z instrukcją""):
   - Przykład: ""Postępuj według instrukcji.""

5. Zrób to (w znaczeniu ""wykonaj czynność""):
   - Przykład: ""Zrób to teraz.""

Wybór odpowiedniego tłumaczenia zależy od kontekstu i intencji mówiącego.",Dalej.,"""Idź dalej.""",Idź dalej.,"Podane zdanie ""Go on."" w tłumaczeniu na język polski brzmi:

""Kontynuuj.""

To krótkie polecenie lub zachęta, aby ktoś kontynuował jakąś czynność lub rozmowę. Może być używane w różnych kontekstach, na przykład:

- W rozmowie: ""Go on. Tell me more about your trip."" (Kontynuuj. Opowiadaj dalej o swojej podróży.)
- W instrukcji: ""Go on with the presentation."" (Kontynuuj prezentację.)
- Jako zachęta: ""Go on, you can do it!"" (Dasz radę! Kontynuuj!)

Warto zauważyć, że to tłumaczenie jest dosłowne i może nie oddawać pełnego znaczenia oryginalnego wyrażenia w danym kontekście. Czasami lepszym odpowiednikiem mogłoby być ""Mów dalej"", ""Idź dalej"" lub po prostu ""Kontynuuj"".",Idź dalej.,0.08839596994362287,0.0,0.5784978866577148,0.6164258122444153,0.08887124420130577,0.0,0.5336920022964478,0.6495130658149719,0.35093291793629927,0.0,0.7065156102180481,0.5434964299201965,0.4873445261020946,0.0,0.7691075205802917,0.8139469027519226,0.5021825396825397,0.1495348781221221,0.8709025979042053,0.8477491140365601,0.09278083105405781,0.0,0.560737133026123,0.693449079990387,0.5021825396825397,0.1495348781221221,0.8709025979042053,0.8477491140365601
Farewell.,Bywaj.,"""Farewell"" w języku polskim tłumaczy się jako ""Pożegnanie"" lub ""Do widzenia"".

W zależności od kontekstu i sytuacji, można użyć różnych form pożegnania:

1. Formalne: ""Żegnam"", ""Dziękuję za spotkanie/rozmowę"", ""Do widzenia"".
2. Nieformalne: ""Cześć"", ""Trzymaj się"", ""Pa!"".
3. W liście lub e-mailu: ""Z wyrazami szacunku"", ""Serdecznie pozdrawiam"".

Wybór odpowiedniej formy zależy od relacji między osobami oraz okoliczności pożegnania.","Tłumaczenie wyrażenia ""Farewell"" na język polski to ""Pożegnanie"" lub w formie czasownikowej ""Żegnać się"".

Jeśli chcesz użyć tego słowa jako pozdrowienia na końcu wiadomości, możesz napisać:

""Do widzenia.""
lub
""Żegnam.""

Oba te zwroty są powszechnie używane w języku polskim jako pożegnania.",Żegnaj.,Żegnaj.,Żegnaj.,"Podane zdanie ""Farewell"" w języku angielskim tłumaczy się na język polski jako ""Pożegnanie"" lub ""Żegnaj"".

Warto zauważyć, że słowo ""farewell"" jest używane głównie w kontekście formalnym lub oficjalnym pożegnania. Może być stosowane w różnych sytuacjach, takich jak:

1. Pożegnanie przed długą podróżą
2. Odejście z pracy lub szkoły
3. Rozstanie z przyjaciółmi lub rodziną
4. W kontekście ceremonii pogrzebowej

W mowie potocznej często używa się bardziej bezpośredniego i nieformalnego ""Goodbye"", które można przetłumaczyć jako ""Do widzenia"" lub ""Cześć"".",Pożegnanie.,0.02345764581376984,0.0,0.4811343252658844,0.5929349660873413,0.05634615970672194,0.0,0.5125132203102112,0.5119832158088684,0.18797709674300214,0.0,0.6821832656860352,0.6566132307052612,0.18797709674300214,0.0,0.6821832656860352,0.6566132307052612,0.18797709674300214,0.0,0.6821832656860352,0.6566132307052612,0.028661298673764667,0.0,0.4917169213294983,0.5715430378913879,0.05128205128205138,0.0,0.6866967678070068,0.6331616640090942
I'd rather his sister had donned the crown.,"Wolałabym, żeby to jego siostra włożyła koronę.","""Wolałbym, żeby to jego siostra założyła koronę.""","Wolałbym, żeby to jego siostra włożyła koronę.

To zdanie można rozwinąć i wyjaśnić bardziej szczegółowo:

1. ""I'd rather"" - To angielskie wyrażenie oznacza ""wolałbym"", ""wolelibyśmy"". Jest używane, gdy ktoś wyraża preferencję lub pragnienie dotyczące jakiejś sytuacji.

2. ""his sister"" - Oznacza ""jego siostrę"". W tym kontekście odnosi się do osoby, która jest siostrą mężczyzny wspomnianego wcześniej w rozmowie (lub tekście).

3. ""had donned the crown"" - To fraza opisująca czynność włożenia korony. ""Donned"" to czasownik w stronie biernej, który oznacza ""włożyć coś na siebie"", zwykle w odniesieniu do ubioru lub insygniów władzy. W tym przypadku chodzi o koronę, czyli symbol władzy królewskiej lub monarszej.

4. Kontekst tego zdania sugeruje, że osoba mówiąca ma pewne preferencje co do tego, kto powinien sprawować władzę lub być wyróżniony w danej sytuacji. Może to wynikać z różnych przyczyn, takich jak osobiste sympatie, umiejętności, cech charakteru lub innych czynników.

5. Tłumaczenie tego zdania na język polski brzmi: ""Wolałbym, żeby to jego siostra włożyła koronę."" To oddaje sens oryginalnego zdania, wyrażając preferencję mówiącego co do tego, kto powinien być wyróżniony lub sprawować władzę w danej sytuacji.","Wolałbym, żeby to jego siostra włożyła koronę.","""Wolałbym, żeby to jego siostra założyła koronę.""","Wolałbym, żeby to jego siostra włożyła koronę.","Wolałbym, żeby to jego siostra włożyła koronę.","Wolałbym, żeby to jego siostra włożyła koronę.",0.8137271833874565,0.41113361690051975,0.9262462258338928,0.9582586884498596,0.25408128787527273,0.02440315194293301,0.6313179731369019,0.624857485294342,0.9092978045645855,0.8091067115702212,0.992828369140625,0.9766735434532166,0.8137271833874565,0.41113361690051975,0.9262462258338928,0.9582588076591492,0.9092978045645855,0.8091067115702212,0.992828369140625,0.9766735434532166,0.9092978045645855,0.8091067115702212,0.992828369140625,0.9766734838485718,0.9092978045645855,0.8091067115702212,0.992828369140625,0.9766735434532166
Auuugggrrrr!,Auuugggrrrr!,"Przepraszam, ale nie otrzymałem żadnego tekstu do przetłumaczenia. Czy mógłbyś podać konkretny tekst w języku obcym, który chciałbyś przetłumaczyć na polski?","Przepraszam, ale ""Auuugggrrrr!"" nie jest słowem ani wyrażeniem w języku angielskim. To raczej dźwiękonaśladowcze określenie jakiegoś odgłosu lub emocji. W zależności od kontekstu, może to być:

1. Odgłos zwierzęcia (np. ryk lwa)
2. Wyraz frustracji lub gniewu
3. Dźwięk wydawany przez kogoś, kto się przestraszył
4. Onomatopeja opisująca ból lub dyskomfort

W takim przypadku, tłumaczenie na polski mogłoby brzmieć:

""Och!"", ""Ach!"", ""Uff!"", ""Jezus Maria!"" - w zależności od kontekstu i intencji osoby używającej tego dźwięku.

Jeśli miałeś na myśli coś innego lub chcesz, abym przeanalizował konkretny przykład użycia tego dźwięku, proszę podaj więcej informacji.",Auuugggrrrr!,"""Auuugggrrrr!"" (bez zmian)","Auuugggrrrr!

(To jest dźwięk lub onomatopeja, która nie ma konkretnego znaczenia w języku polskim i zazwyczaj pozostaje bez tłumaczenia.)","Przepraszam, ale ""Auuugggrrrr!"" nie jest zdaniem w języku angielskim ani w żadnym innym znanym mi języku. Jest to raczej onomatopeja lub dźwięk wyrażający ból, złość lub inne silne emocje. Nie ma ono bezpośredniego tłumaczenia na język polski. Jeśli potrzebujesz przetłumaczyć konkretne słowo lub frazę, proszę podaj dokładny kontekst i treść, którą chcesz przetłumaczyć.",Au! (wykrzyknik),0.06122448979591846,0.0,0.5341178774833679,0.3739772439002991,0.14578723294667953,0.0,0.5875768661499023,0.4473263919353485,1.0,0.1778279410038923,1.0,0.9957131743431091,0.8848606818939145,0.0,0.8523395657539368,0.8471702933311462,0.4664631825945494,0.010182425646195498,0.6858808398246765,0.5195739269256592,0.23493577503423335,0.0,0.6101634502410889,0.42693260312080383,0.06894980454229328,0.0,0.6731187701225281,0.5468273162841797
Can't hurt to try.,Spróbować nie zaszkodzi.,"""Nie zaszkodzi spróbować.""

To popularne angielskie powiedzenie, które w tłumaczeniu na język polski oznacza, że warto podjąć próbę lub wyzwanie, nawet jeśli nie jest się pewnym sukcesu. Wyraża ono optymizm i gotowość do działania bez obawy przed ewentualną porażką.","Tłumaczenie tego angielskiego powiedzenia na język polski brzmi: ""Nie zaszkodzi spróbować.""

To wyrażenie jest używane, gdy ktoś zachęca do podjęcia próby lub działania, sugerując, że nawet jeśli nie przyniesie ono oczekiwanych rezultatów, to i tak nie będzie miało negatywnych konsekwencji. Jest to pozytywne podejście, które zachęca do aktywności i eksperymentowania bez obaw przed potencjalnymi niepowodzeniami.",Nie zaszkodzi spróbować.,Nie zaszkodzi spróbować.,Nie zaszkodzi spróbować.,"Oto tłumaczenie zdania ""Can't hurt to try"" na język polski:

""Nie zaszkodzi spróbować.""

To popularne powiedzenie w języku angielskim, które oznacza, że warto podjąć próbę lub wyzwanie, ponieważ nie ma nic do stracenia. Wskazuje ono na pozytywne podejście i gotowość do działania bez obawy o negatywne konsekwencje.",Nie zaszkodzi spróbować.,0.3629570874963067,0.004744188024111083,0.710552453994751,0.6878058910369873,0.2765467626810738,0.003324612889947367,0.6859456300735474,0.7108718752861023,0.7155580201245836,0.0,0.9381967782974243,0.9438215494155884,0.7155580201245836,0.0,0.9381967782974243,0.9438215494155884,0.7155580201245836,0.0,0.9381967782974243,0.9438215494155884,0.3340496567298346,0.0039094870602888725,0.6626434326171875,0.6642227172851562,0.7155580201245836,0.0,0.9381967782974243,0.9438215494155884
Out of my sight.,Zejdź mi z oczu.,"""Poza moim zasięgiem wzroku.""

To tłumaczenie odnosi się do wyrażenia ""Out of my sight"", które dosłownie oznacza, że coś lub ktoś znajduje się poza polem widzenia osoby mówiącej. W języku polskim najbliższym odpowiednikiem jest ""poza moim zasięgiem wzroku"". Można też użyć innych sformułowań, takich jak ""nie widzę"", ""nie mogę zobaczyć"" czy ""zniknął mi z oczu"", w zależności od kontekstu.","Tłumaczenie wyrażenia ""Out of my sight"" na język polski to:

""Poza moim zasięgiem wzroku.""

To wyrażenie oznacza, że coś lub ktoś znajduje się tak daleko, że nie jest już widoczne dla osoby mówiącej. Może być używane dosłownie (np. gdy ktoś odchodzi i przestaje być widoczny) lub metaforycznie (np. w kontekście emocjonalnym, gdy ktoś czuje, że stracił kontakt z inną osobą).",Poza moim zasięgiem wzroku.,"""Poza moim zasięgiem wzroku.""",Poza moim zasięgiem wzroku.,"Podane zdanie ""Out of my sight"" w tłumaczeniu na język polski brzmi:

""Poza moim zasięgiem wzroku.""

To wyrażenie oznacza, że coś lub ktoś znajduje się tak daleko, że nie jest widoczne dla osoby mówiącej. Może być używane w różnych kontekstach, na przykład gdy ktoś odchodzi i już go nie widzimy, lub gdy chcemy opisać sytuację, w której tracimy coś z oczu.",Poza moim zasięgiem wzroku.,0.13183003399041865,0.00654141612150541,0.6293262839317322,0.5187892317771912,0.07440000547447831,0.003040349233039763,0.5899141430854797,0.5254061818122864,0.10728529406456976,0.0,0.6602209210395813,0.6039270162582397,0.10577142156089535,0.0,0.7016095519065857,0.6836165189743042,0.10728529406456976,0.0,0.6602209210395813,0.6039270162582397,0.12132631072985624,0.0063214575553372345,0.6296489238739014,0.5530551671981812,0.10728529406456976,0.0,0.6602209210395813,0.6039270162582397
Bran's son will not haggle for a crown that is his by right.,"Syn Brana nie będzie targować się o koronę, która mu się należy.","""Syn Brana nie będzie się targować o koronę, która prawnie mu się należy.""","Tłumaczenie tego zdania na język polski brzmi:

""Syn Brana nie będzie się targować o koronę, która należy mu się z prawa.""

To zdanie pochodzi z mitologii nordyckiej i odnosi się do postaci Bragi (Brana), który był bogiem poezji, muzyki i mądrości. Jego synem był Vali, który według legendy miał przejąć władzę nad Asgardem po śmierci Odyna. Zdanie to podkreśla prawo Valiego do tronu oraz jego godność jako przyszłego władcy.","Syn Brana nie będzie się targować o koronę, która prawnie mu się należy.","""Syn Brana nie będzie się targować o koronę, która prawnie mu się należy.""","Syn Brana nie będzie się targować o koronę, która mu się należy.","Syn Brana nie będzie się targować o koronę, która należy mu się z prawa.","Syn Brana nie będzie się targować o koronę, która mu się należy.",0.793435455716105,0.15537125692760353,0.9250242710113525,0.9396056532859802,0.47397798366596944,0.02634849504811973,0.7390615344047546,0.6914224028587341,0.7965216642953656,0.37407225566230956,0.9692144989967346,0.9577962756156921,0.793435455716105,0.15537125692760353,0.9250242710113525,0.9396055936813354,0.8582229173720771,0.6636154805687886,0.9903306365013123,0.9783201813697815,0.7314943036949518,0.30130404892785684,0.958793044090271,0.958443284034729,0.8582229173720771,0.6636154805687886,0.9903306365013123,0.9783201813697815
"How about that? You came here to fumble your way through an explanation, yet instead of enjoying the show, I went and did your job for you.","No i patrz, przyszedłeś się tu tłumaczyć i jąkać, a ja zamiast się tym nacieszyć, odwaliłam za ciebie całą robotę.","""No cóż, tak to wygląda. Przyjechałeś tu, żeby nieporadnie tłumaczyć się, a zamiast cieszyć się przedstawieniem, ja zrobiłem twoją robotę za ciebie.""","Tłumaczenie tego zdania na język polski brzmi: ""No i co powiesz na to? Przyszedłeś tu, żeby nieporadnie przebrnąć przez wyjaśnienie, a zamiast cieszyć się przedstawieniem, ja poszedłem i zrobiłem za ciebie robotę.""

To zdanie ma dość emocjonalny wydźwięk i sugeruje frustrację mówiącego. Osoba ta czuje się wykorzystana lub niedoceniona, ponieważ wzięła na siebie odpowiedzialność za coś, co pierwotnie było zadaniem kogoś innego.","Co powiesz na to? Przyszedłeś tu, aby bezładnie przebrnąć przez wyjaśnienie, a zamiast cieszyć się przedstawieniem, ja zrobiłem twoją pracę za ciebie.","""No cóż, przyszedłeś tu, aby nieporadnie przedstawić wyjaśnienie, a zamiast cieszyć się przedstawieniem, zrobiłem twoją pracę za ciebie.""","""No cóż, przyszedłeś tu, żeby nieporadnie przedstawić wyjaśnienie, a zamiast cieszyć się przedstawieniem, ja zrobiłem twoją pracę za ciebie.""","Oto tłumaczenie tego zdania na język polski:

""A co powiesz na to? Przyszedłeś tu, żeby nieporadnie przedstawić wyjaśnienie, a zamiast cieszyć się przedstawieniem, ja poszedłem i zrobiłem twoją pracę za ciebie.""

To tłumaczenie oddaje sens oryginalnego zdania w języku angielskim, zachowując jego ironiczny ton i strukturę.","""No cóż, przyszedłeś tu, żeby nieporadnie przedstawić wyjaśnienie, a zamiast cieszyć się przedstawieniem, ja zrobiłem twoją pracę za ciebie.""",0.4113502263502438,0.013596634387289886,0.7814642786979675,0.7951503992080688,0.3685030962755838,0.009054811853970416,0.7028792500495911,0.74021315574646,0.35760510323504674,0.012990806323574158,0.7606568932533264,0.6065983772277832,0.3682166315614063,0.014454543871607488,0.7594428658485413,0.7118345499038696,0.3688084389497602,0.015119292037773728,0.761372983455658,0.7421368360519409,0.3628217022616571,0.0065020699986389945,0.7054817080497742,0.6482110619544983,0.3688084389497602,0.015119292037773728,0.761372983455658,0.7421368360519409
"Trail breaks off. Need to find another clue nearby, something else to follow.",Trop się urwał. Trzeba poszukać innych śladów w pobliżu.,"""Szlak się urywa. Trzeba znaleźć inny ślad w pobliżu, coś, czym można podążać.""

To tłumaczenie oddaje sens oryginalnego zdania, zachowując jego strukturę i znaczenie w języku polskim.","Tłumaczenie tego zdania na język polski brzmi:

""Szlak się urywa. Trzeba znaleźć inny ślad w pobliżu, coś, czym można podążać.""

To zdanie jest często używane w kontekście wędrówek lub poszukiwań przygodowych, gdy osoba traci trop lub szlak, którym się poruszała. Oznacza ono, że należy rozejrzeć się za nowymi wskazówkami lub śladami, które mogłyby pomóc w dalszym odnajdywaniu drogi.","Szlak się urywa. Trzeba znaleźć inny ślad w pobliżu, coś innego do śledzenia.","""Szlak się urywa. Trzeba znaleźć inny ślad w pobliżu, coś, czym można podążać.""","Szlak się urywa. Trzeba znaleźć inny ślad w pobliżu, coś, czym można podążać.","Szlak się urywa. Trzeba znaleźć inny ślad w pobliżu, coś innego do śledzenia.","Szlak się urywa. Trzeba znaleźć inny ślad w pobliżu, coś innego do śledzenia.",0.3653347335845906,0.009186672262412125,0.7486643195152283,0.6972342729568481,0.32973414479987756,0.004143018973828455,0.7136133909225464,0.7619121074676514,0.3808061053441176,0.020448007360218394,0.8445024490356445,0.8975778222084045,0.3962735443971575,0.020448007360218394,0.8018419742584229,0.7970529794692993,0.397920559951376,0.020448007360218394,0.8300461173057556,0.8229820132255554,0.3808061053441176,0.020448007360218394,0.8445024490356445,0.8975778222084045,0.3808061053441176,0.020448007360218394,0.8445024490356445,0.8975778222084045
You stay here! I'll go and--!,Nie ruszaj się stąd. Ja...,"""Zostań tutaj! Pójdę i--!""

To tłumaczenie z języka angielskiego na polski. Zauważ, że w tym zdaniu brakuje pełnego kontekstu, ponieważ nie ma informacji o tym, co dokładnie osoba zamierza zrobić po wyjściu (""I'll go and--""). W takich przypadkach tłumaczenie może być bardziej ogólne lub opierać się na domyślnym znaczeniu, jakie nadaje to zdanie w danym kontekście sytuacyjnym.","Tłumaczenie tego zdania na język polski brzmi:

""Ty zostajesz tutaj! Ja pójdę i--!""

To jest wykrzyknienie lub rozkaz skierowany do kogoś, sugerujący, że osoba mówiąca zamierza gdzieś się udać, podczas gdy druga osoba ma pozostać w obecnym miejscu. Znak zapytania na końcu zdania może oznaczać nagły ton lub niepewność co do dalszej części wypowiedzi.",Zostań tutaj! Ja pójdę i--!,"""Zostań tutaj! Pójdę i--!""",Ty zostań tutaj! Ja pójdę i--!,"Oto tłumaczenie podanego zdania na język polski:

""Ty zostań tutaj! Ja pójdę i...""

To zdanie wyraża rozkaz lub prośbę skierowaną do kogoś, aby pozostał w danym miejscu, podczas gdy mówiący zamierza udać się gdzieś indziej. Może być użyte w różnych kontekstach, od opiekuńczego po bardziej stanowczy, w zależności od tonu głosu i sytuacji.",Ty zostań tutaj! Ja pójdę i--!,0.08740425458766242,0.0032047574588556275,0.6139553189277649,0.5692098736763,0.11252987518810309,0.0033879673215127786,0.6354661583900452,0.6012970209121704,0.09911146376158929,0.0,0.7282068729400635,0.6808784008026123,0.08367109147705754,0.0,0.7105379700660706,0.7077272534370422,0.10568643550390543,0.0,0.7339640855789185,0.7313940525054932,0.12906981045707913,0.0034537838276078457,0.6406403183937073,0.6016173958778381,0.10568643550390543,0.0,0.7339640855789185,0.7313940525054932
So long.,Bywaj.,"""Tak długo.""

To tłumaczenie jest dosłowne i odnosi się do czasu trwania jakiejś czynności lub okresu. Można je użyć w różnych kontekstach, na przykład:

- ""Pracowałem nad tym projektem tak długo.""
- ""Czekałem na ciebie tak długo.""
- ""Mieszkamy tu tak długo.""

Warto zauważyć, że w języku polskim często dodaje się przysłówki określające czas, aby precyzować znaczenie, np. ""tak długo, jak to możliwe"" lub ""tak długo, jak potrzeba"".","Tłumaczenie wyrażenia ""So long"" na język polski to po prostu ""Do widzenia"". Jest to nieformalne pożegnanie, które może być używane w mowie potocznej lub w kontekście nieoficjalnym. W bardziej formalnych sytuacjach zazwyczaj używa się innych form pożegnania, takich jak ""Żegnaj"", ""Dowidzenia"" czy ""Do zobaczenia"".

Jeśli chcesz uzyskać więcej informacji o tłumaczeniach i różnicach między językami, mogę pomóc Ci znaleźć dodatkowe materiały lub omówić szczegółowo dany temat.",Tak długo.,"""Tak długo.""",Tak długo.,"Podane zdanie ""So long"" można przetłumaczyć na język polski jako:

""Do widzenia"" lub ""Żegnaj"".

To wyrażenie jest używane w języku angielskim jako pożegnanie, często w nieformalnych sytuacjach. W zależności od kontekstu i relacji między rozmówcami, może być tłumaczone jako bardziej formalne ""do widzenia"" lub mniej formalne ""żegnaj"".",Tak długo.,0.028242231906025084,0.0,0.4816347360610962,0.5370360612869263,0.03287020400502967,0.0,0.4871876835823059,0.5736283659934998,0.052910052910053,0.0,0.6210423111915588,0.615427553653717,0.05128205128205138,0.0,0.602042019367218,0.5664951801300049,0.052910052910053,0.0,0.6210423111915588,0.615427553653717,0.04486965240641717,0.0,0.49911656975746155,0.5308974981307983,0.052910052910053,0.0,0.6210423111915588,0.615427553653717
"Outlanders're welcome to try, too! Glory and honor range every which where.",Cudzoziemców też dopuszczamy! Chwała i honor nie znają granic.,"""Obcokrajowcy też są mile widziani!"" - Tłumaczenie tego zdania na język polski brzmi:

""Cudzoziemcy również są mile widziani.""

To zdanie wydaje się być fragmentem większej wypowiedzi lub piosenki, ponieważ zawiera nieco poetycki i metaforyczny styl. Pełne znaczenie może być trudne do uchwycenia bez kontekstu, ale ogólnie sugeruje ono otwartość i gościnność wobec osób z innych krajów.","Tłumaczenie na język polski: ""Obcokrajowcy też mogą spróbować! Chwała i honor są wszędzie!""

To zdanie jest prawdopodobnie fragmentem zachęty lub motywacyjnego hasła, które ma na celu zachęcenie osób z innych krajów do udziału w jakimś wydarzeniu, konkursie lub przedsięwzięciu. Hasło sugeruje, że niezależnie od pochodzenia, każdy ma szansę na osiągnięcie sukcesu i zdobycie uznania.",Obcokrajowcy również są mile widziani! Chwała i honor rozciągają się wszędzie.,"""Obcokrajowcy też są mile widziani!"" ""Chwała i honor rozciągają się we wszystkich kierunkach.""",Obcy są również mile widziani! Chwała i honor rozciągają się wszędzie.,"""Obcy też są mile widziani, żeby spróbować! Chwała i honor rozciągają się wszędzie!""

To tłumaczenie stara się oddać ducha oryginalnego zdania, które wydaje się być nieco poetyckie i metaforyczne. W języku polskim może brzmieć nieco inaczej niż w oryginalnym kontekście, ale zachowuje główne przesłanie o otwartości i uznaniu dla różnorodności.","Obcy są również mile widziani, aby spróbować! Chwała i honor rozciągają się wszędzie.",0.248704628253562,0.00388107836970323,0.6478805541992188,0.6803871393203735,0.28669838174076817,0.018018212704985118,0.6488332152366638,0.7082509994506836,0.35843279969266106,0.09329460218997072,0.7670612931251526,0.8059351444244385,0.3248943585485001,0.036362270465000714,0.730194628238678,0.779036819934845,0.35156710305537264,0.09329460218997072,0.7549442052841187,0.7954685091972351,0.28920797559946804,0.019505011101386728,0.6442391872406006,0.6509255766868591,0.35210194852542065,0.0768968397262906,0.7349638342857361,0.7550075054168701
Master?,Mistrzu?,"""Mistrz?""

To słowo w języku angielskim ""Master"" zostało przetłumaczone na język polski jako ""Mistrz"". Jest to tytuł grzecznościowy lub określenie osoby, która posiada dużą wiedzę lub umiejętności w danej dziedzinie. Może być używane w różnych kontekstach, takich jak nauka, sport czy rzemiosło.","Tłumaczenie słowa ""Master?"" na język polski to:

""Mistrz?""

To jest pytanie, które może być używane w różnych kontekstach, na przykład gdy ktoś zwraca się do osoby o wyższym statusie lub umiejętnościach w danej dziedzinie. Może też być używane jako forma grzecznościowa lub tytuł honorowy w niektórych profesjach lub organizacjach.",Mistrz?,Mistrz.,Mistrz?,"Podane zdanie ""Master?"" w języku angielskim można przetłumaczyć na język polski jako:

""Mistrzu?""

To słowo jest używane jako forma grzecznościowa lub tytuł honorowy, często stosowana wobec osób starszych, bardziej doświadczonych lub wykwalifikowanych w danej dziedzinie. Może być również używane w kontekście sportowym (np. w odniesieniu do trenera) lub w niektórych profesjach (np. w rzemiośle).",Mistrzu?,0.12404425601366272,0.0,0.6088184118270874,0.5227221250534058,0.11371698848844909,0.0,0.580564022064209,0.49558207392692566,0.6264287882013362,0.0,0.9223622679710388,0.799856960773468,0.6053317417878341,0.0,0.7593111395835876,0.6544390320777893,0.6264287882013362,0.0,0.9223622679710388,0.7998569011688232,0.1397276821794299,0.0,0.5985186100006104,0.5030518770217896,1.0,0.1778279410038923,1.0,0.9911856651306152
