en_text,pl_text,bielik_prompt0_translation,bielik_prompt1_translation,bielik_prompt2_translation,bielik_prompt3_translation,bielik_prompt4_translation,bielik_prompt5_translation,bielik_prompt6_translation,chrf_bielik_prompt0_translation,bleu_bielik_prompt0_translation,bertscore_bielik_prompt0_translation,comet_bielik_prompt0_translation,chrf_bielik_prompt1_translation,bleu_bielik_prompt1_translation,bertscore_bielik_prompt1_translation,comet_bielik_prompt1_translation,chrf_bielik_prompt2_translation,bleu_bielik_prompt2_translation,bertscore_bielik_prompt2_translation,comet_bielik_prompt2_translation,chrf_bielik_prompt3_translation,bleu_bielik_prompt3_translation,bertscore_bielik_prompt3_translation,comet_bielik_prompt3_translation,chrf_bielik_prompt4_translation,bleu_bielik_prompt4_translation,bertscore_bielik_prompt4_translation,comet_bielik_prompt4_translation,chrf_bielik_prompt5_translation,bleu_bielik_prompt5_translation,bertscore_bielik_prompt5_translation,comet_bielik_prompt5_translation,chrf_bielik_prompt6_translation,bleu_bielik_prompt6_translation,bertscore_bielik_prompt6_translation,comet_bielik_prompt6_translation
Always.,Zawsze.,"Słowo ""always"" w języku angielskim tłumaczy się na język polski jako ""zawsze"".

Przykład użycia:
- ""Are you going to the store?""
- ""Yes, I am always going to the store on Saturdays.""

Tłumaczenie na polski:
- ""Czy idziesz do sklepu?""
- ""Tak, zawsze chodzę do sklepu w soboty.""","Tłumaczenie słowa ""Always"" na język polski zależy od kontekstu, w jakim jest używane. Oto kilka możliwych tłumaczeń:

1. Zawsze - jako przysłówek czasu, oznaczający coś, co dzieje się nieustannie lub regularnie.
   Przykład: ""Zawsze pamiętam o twoich urodzinach.""

2. Na pewno - jako zaimek wzmacniający, wyrażający pewność lub stanowczość.
   Przykład: ""Na pewno przyjdę na spotkanie.""

3. Ciągle - jako przysłówek sposobu, opisujący coś, co trwa bez przerwy.
   Przykład: ""Ciągle myślę o tobie.""

4. Stale - jako przysłówek sposobu, podkreślający ciągłość czegoś.
   Przykład: ""Stale pracujemy nad poprawą naszych wyników.""

5. Niezmiennie - jako przysłówek sposobu, opisujący coś, co pozostaje takie samo przez cały czas.
   Przykład: ""Niezmiennie doceniam twoją pomoc.""

Wybór odpowiedniego tłumaczenia zależy od kontekstu zdania i intencji mówiącego.",Zawsze.,Zawsze.,Zawsze.,"Podane zdanie ""Always"" w języku angielskim tłumaczy się na język polski jako ""zawsze"".

Warto zauważyć, że słowo ""always"" jest przysłówkiem i może być używane samodzielnie lub w połączeniu z innymi wyrazami. Na przykład:
- ""Always"" (zawsze)
- ""I always go to the gym."" (Zawsze chodzę na siłownię.)
- ""She always arrives on time."" (Ona zawsze przychodzi punktualnie.)

W języku polskim, tak jak w angielskim, słowo ""zawsze"" może być używane w różnych kontekstach, aby wyrazić regularność lub niezmienność czegoś.",Zawsze.,0.09629798043591149,0.0,0.49841710925102234,0.5160378217697144,0.050104882045443035,0.0,0.45638397336006165,0.6345222592353821,1.0,0.1778279410038923,1.0,0.9801558256149292,1.0,0.1778279410038923,1.0,0.9801557660102844,1.0,0.1778279410038923,1.0,0.9801558256149292,0.08004668183946301,0.0,0.48654046654701233,0.6557535529136658,1.0,0.1778279410038923,1.0,0.9801558256149292
"Tell me, witcher. Have you any honor?","Powiedz no, wiedźminie. Masz honor?","""Powiedz mi, wiedźminie. Czy masz jakikolwiek honor?""

To zdanie jest tłumaczeniem z języka angielskiego na polski. W oryginalnym tekście pytanie brzmi: ""Tell me, witcher. Have you any honor?"" i jest skierowane do postaci znanej jako wiedźmin, bohatera serii książek Andrzeja Sapkowskiego oraz gry komputerowej ""Wiedźmin"".","Tłumaczenie tego zdania na język polski brzmi:

""Powiedz mi, wiedźminie. Masz ty choć trochę honoru?""

To cytat z serii książek o Wiedźminie autorstwa Andrzeja Sapkowskiego. Zdanie to jest często używane jako pytanie retoryczne lub wyzwanie skierowane do głównego bohatera, Geralta z Rivii.","Powiedz mi, wiedźminie. Masz choć trochę honoru?","""Powiedz mi, wiedźminie. Masz ty jakiś honor?""","Powiedz mi, wiedźminie. Masz w ogóle jakiś honor?","Oto tłumaczenie podanego zdania na język polski:

""Powiedz mi, wiedźminie. Czy masz choć trochę honoru?""

To zdanie pochodzi z serii książek o Wiedźminie autorstwa Andrzeja Sapkowskiego i jest często cytowane jako charakterystyczne dla relacji między postaciami w tym uniwersum.","Powiedz mi, wiedźminie. Masz jakiś honor?",0.35710701706204623,0.004089349842971759,0.6721658110618591,0.6716603636741638,0.41890067611293275,0.009288980743104617,0.6747097969055176,0.6869826316833496,0.695225957860052,0.07730551756939454,0.9044313430786133,0.9206523895263672,0.723592040350523,0.06985342056580097,0.8672009110450745,0.9133666753768921,0.7239307496904378,0.06985342056580097,0.8906121850013733,0.916735827922821,0.36470622722584145,0.004744188024111083,0.6906384229660034,0.6765006184577942,0.7334988408194499,0.10266900960803409,0.9328545928001404,0.9246689081192017
You were right…,Miałeś rację...,"""Miałeś rację...""

To tłumaczenie odnosi się do zdania ""You were right..."", które w języku polskim można przetłumaczyć jako ""Miałeś rację..."". Zdanie to wyraża uznanie dla czyjejś opinii lub działania, sugerując, że osoba mówiąca zgadza się z tym, co zostało powiedziane lub zrobione przez inną osobę.","Tłumaczenie zdania ""You were right..."" na język polski brzmi:

""Miałeś rację...""

To zdanie może być używane w różnych kontekstach, zarówno formalnych, jak i nieformalnych. Może wyrażać uznanie dla czyjejś opinii lub przewidywań, które okazały się słuszne. Warto zauważyć, że forma czasownika ""mieć"" jest dostosowana do rodzaju męskiego podmiotu (""ty""). Jeśli chcielibyśmy użyć formy żeńskiej, powiedzielibyśmy ""Miałaś rację..."".",Miałeś rację...,"""Miałeś rację...""",Miałeś rację...,"Podane zdanie ""You were right..."" w tłumaczeniu na język polski brzmi:

""Miałeś rację...""

To proste zdanie wyrażające uznanie dla czyjejś opinii lub działania. Może być używane w różnych kontekstach, zarówno formalnych, jak i nieformalnych.",Miałeś rację...,0.32057137051059165,0.0,0.6569745540618896,0.6814587116241455,0.24265160346692496,0.0,0.6518376469612122,0.6885890364646912,1.0,0.316227766016838,1.0,0.9947450757026672,0.9825277364590167,0.0,0.921811044216156,0.9746173024177551,1.0,0.316227766016838,1.0,0.9947450757026672,0.3726469899781279,0.0,0.6751779913902283,0.6395617723464966,1.0,0.316227766016838,1.0,0.9947450757026672
"You're right… Besides, trudging through mud in these heels would be murder.",Racja... Poza tym łażenie po tym błocie w moich obcasach byłoby mordęgą.,"""Masz rację... Poza tym brnięcie przez błoto w tych szpilkach byłoby morderstwem.""","Tłumaczenie tego zdania na język polski brzmi:

""Masz rację... Poza tym, brodzenie w błocie w tych szpilkach byłoby morderstwem.""

To zdanie wyraża frustrację lub niechęć do sytuacji, w której ktoś musiałby chodzić po błocie w niewygodnych butach na wysokim obcasie. Użycie słowa ""morderstwo"" jest tu hiperbolą, czyli przesadnym określeniem, mającym podkreślić, jak bardzo ta sytuacja jest nieprzyjemna lub uciążliwa.","Masz rację... Poza tym, brnięcie przez błoto w tych szpilkach byłoby morderstwem.","""Masz rację... Poza tym, brnięcie przez błoto w tych szpilkach byłoby morderstwem.""","Masz rację... Poza tym, brnięcie przez błoto w tych szpilkach byłoby morderstwem.","Przetłumaczone zdanie na język polski:

""Masz rację... Poza tym, brnięcie przez błoto w tych szpilkach byłoby morderstwem.""

To zdanie wyraża frustrację osoby, która ma problemy z poruszaniem się w nieodpowiednim obuwiu po śliskim terenie. Używa ono potocznego języka i lekkiego humoru, aby opisać trudną sytuację.","Masz rację... Poza tym, brnięcie przez błoto w tych szpilkach byłoby morderstwem.",0.42593404549000574,0.0428361950754725,0.7970272302627563,0.906500518321991,0.376977212315251,0.008225395308647795,0.6736698150634766,0.7508729100227356,0.4182937999487843,0.022416933501922302,0.8085582852363586,0.8964437246322632,0.41690684213615076,0.022416933501922302,0.7911241054534912,0.9018912315368652,0.4182937999487843,0.022416933501922302,0.8085582852363586,0.8964437246322632,0.3641448290704987,0.005783214009218943,0.6810542941093445,0.6887246370315552,0.4182937999487843,0.022416933501922302,0.8085582852363586,0.8964437246322632
I am honored.,Zaszczycony jestem.,"""Jestem zaszczycony.""

To tłumaczenie oddaje znaczenie oryginalnego angielskiego zdania ""I am honored"" w języku polskim. Wyrażenie to jest używane, gdy ktoś wyraża uznanie lub podziękowanie za jakąś formę uhonorowania lub docenienia jego osoby. Może być stosowane w różnych kontekstach, takich jak przyjmowanie nagrody, otrzymywanie pochwały czy wyrażanie wdzięczności za gest dobroci.","Tłumaczenie zdania ""I am honored"" na język polski brzmi:

""Jestem zaszczycony.""

To wyrażenie jest używane, gdy ktoś chce wyrazić wdzięczność lub uznanie za coś, co zostało mu zaproponowane lub ofiarowane. Może być stosowane w różnych kontekstach, takich jak przyjmowanie nagrody, otrzymywanie zaproszenia czy akceptacja propozycji współpracy.",Jestem zaszczycony.,"""Jestem zaszczycony.""",Jestem zaszczycony.,"Podane zdanie ""I am honored"" w tłumaczeniu na język polski brzmi:

""Jestem zaszczycony.""

To wyrażenie jest używane, gdy ktoś chce wyrazić uznanie lub wdzięczność za jakąś formę uhonorowania lub docenienia. Może być stosowane w różnych kontekstach, takich jak przyjmowanie nagrody, otrzymywanie zaproszenia na specjalne wydarzenie czy po prostu wyrażanie szacunku dla kogoś lub czegoś.",Jestem zaszczycony.,0.23404492545703534,0.0,0.6494783759117126,0.6704329252243042,0.2506051774776546,0.0,0.6375470161437988,0.7105993628501892,0.6376183593095358,0.0,0.9135226607322693,0.9819542765617371,0.6296330111188184,0.0,0.8628569841384888,0.9481980800628662,0.6376183593095358,0.0,0.9135226607322693,0.9819542765617371,0.2325681179925511,0.0,0.6368680596351624,0.6928359270095825,0.6376183593095358,0.0,0.9135226607322693,0.9819542765617371
Twas as ye said it would be. Ye won. Glory's yours… as is the prize.,"Stało się, jak mówiłeś. Wygrałeś. Twoja jest sława – i nagroda.","""Tak jak mówiłeś, tak się stało. Wygrałeś. Chwała tobie... oraz nagroda.""

To tłumaczenie oddaje sens oryginalnego zdania w języku angielskim, zachowując jego archaiczny charakter i użycie staroangielskich form gramatycznych. Warto zauważyć, że wypowiedź ta jest pełna szacunku i uznania dla osoby, do której jest skierowana, jednocześnie przyznając jej zwycięstwo i prawo do nagrody.","Oto tłumaczenie na język polski:

""Jak powiedziałeś, tak się stało. Wygrałeś. Chwała tobie... oraz nagroda.""

To zdanie jest nieco archaiczne i może brzmieć bardziej formalnie niż współczesny język polski. Można je też przetłumaczyć w sposób bardziej dosłowny jako:

""Tak jak mówiłeś, tak się stało. Zwyciężyłeś. Chwała ci... oraz nagroda należy do ciebie.""

Warto zauważyć, że oryginalne zdanie zawiera elementy charakterystyczne dla języka staroangielskiego lub średniowiecznego angielskiego, co zostało odzwierciedlone w tłumaczeniu.","To było tak, jak powiedziałeś, że będzie. Wygrałeś. Chwała tobie... oraz nagroda.","Tak jak powiedziałeś, tak się stało. Wygrałeś. Chwała tobie... oraz nagroda.","To było tak, jak powiedziałeś, że będzie. Wygrałeś. Chwała tobie... oraz nagroda.","Oto tłumaczenie podanego zdania na język polski:

""Jak powiedziałeś, tak się stało. Wygrałeś. Chwała należy do ciebie... jak i nagroda.""

To zdanie pochodzi z języka staroangielskiego lub średnioangielskiego i zostało zaadaptowane do współczesnego angielskiego. Tłumaczenie na polski oddaje jego znaczenie i kontekst, wyrażając uznanie dla zwycięzcy oraz przyznanie mu chwały i nagrody.","To było tak, jak powiedziałeś, że będzie. Wygrałeś. Chwała należy do ciebie... tak jak nagroda.",0.37328722433651623,0.004884387930507875,0.6964285969734192,0.6923679709434509,0.31465054300001366,0.0036189818063156495,0.6607488989830017,0.6765958070755005,0.3701891841142941,0.022416933501922302,0.8253245949745178,0.8996548652648926,0.39176638755946014,0.024808415001701823,0.8365442752838135,0.8930243253707886,0.3701891841142941,0.022416933501922302,0.8253245949745178,0.8996548652648926,0.29561963156927623,0.004635487482440636,0.6797670125961304,0.6905568838119507,0.36870118839896304,0.017395797375642234,0.8148025274276733,0.9051830768585205
Show me what you have.,Chcę obejrzeć twoje towary.,"""Pokaż mi, co masz.""

To tłumaczenie jest dosłowne i najbardziej bezpośrednie. W języku polskim to zdanie może być używane w różnych kontekstach, podobnie jak oryginalne angielskie wyrażenie. Może odnosić się do przedmiotów materialnych, informacji, umiejętności czy nawet emocji.","Tłumaczenie zdania ""Show me what you have"" na język polski brzmi:

""Pokaż mi, co masz.""

To popularne wyrażenie w języku angielskim, które może być używane w różnych kontekstach. Oto kilka przykładów jego zastosowania:

1. W kontekście pracy lub biznesu:
   - ""Pokaż mi, co masz w ofercie.""
   - ""Pokaż mi, jakie masz osiągnięcia.""

2. W kontekście relacji międzyludzkich:
   - ""Pokaż mi, co potrafisz.""
   - ""Pokaż mi, czego się nauczyłeś.""

3. W kontekście technologii lub innowacji:
   - ""Pokaż mi, co nowego opracowałeś.""
   - ""Pokaż mi, jak to działa.""

4. W kontekście edukacyjnym:
   - ""Pokaż mi, co umiesz.""
   - ""Pokaż mi, co zrobiłeś na projekt.""

5. W kontekście codziennym:
   - ""Pokaż mi, co masz w swojej kolekcji.""
   - ""Pokaż mi, co kupiłeś.""

Warto zauważyć, że to wyrażenie jest często używane jako prośba o demonstrację czy prezentację czegoś, co druga osoba posiada lub potrafi. Może być stosowane w sposób formalny lub nieformalny, w zależności od sytuacji i relacji między rozmówcami.","Pokaż mi, co masz.","Pokaż mi, co masz.","Pokaż mi, co masz.","Przetłumaczone zdanie ""Show me what you have"" na język polski brzmi:

""Pokaż mi, co masz.""

To proste polecenie lub pytanie, które może być używane w różnych kontekstach. Może oznaczać prośbę o pokazanie czegoś, wyjaśnienie sytuacji lub przedstawienie informacji. W zależności od kontekstu, może być bardziej formalne lub nieformalne.","Pokaż mi, co masz.",0.13214526653316516,0.0,0.6319906711578369,0.6209394335746765,0.06847575413034865,0.0,0.5353021621704102,0.6409399509429932,0.04329004329004338,0.0,0.6726695895195007,0.7238321900367737,0.04329004329004338,0.0,0.6726695895195007,0.7238321900367737,0.04329004329004338,0.0,0.6726695895195007,0.7238321900367737,0.10713410789023316,0.0,0.6070902347564697,0.5660344362258911,0.04329004329004338,0.0,0.6726695895195007,0.7238321900367737
You've made the right choice.,Podjąłeś dobrą decyzję.,"""Dokonałeś właściwego wyboru.""

To tłumaczenie jest dosłowne i zachowuje znaczenie oryginalnego zdania w języku angielskim. Warto jednak pamiętać, że kontekst i ton mogą wpływać na interpretację takiego przekazu. W języku polskim można by to również wyrazić jako ""Podjąłeś dobrą decyzję"" lub ""Wybrałeś najlepszą opcję"", w zależności od sytuacji i relacji między rozmówcami.","Tłumaczenie tego zdania na język polski brzmi:

""Dokonałeś właściwego wyboru.""

To proste zdanie afirmacyjne, które wyraża pozytywną ocenę czyjegoś działania lub decyzji. Może być użyte jako komplement, zachęta lub potwierdzenie słuszności czyichś działań.",Dokonałeś właściwego wyboru.,"""Dokonałeś właściwego wyboru.""",Dokonałeś właściwego wyboru.,"Podane zdanie ""You've made the right choice."" w tłumaczeniu na język polski brzmi:

""Dokonałeś/Dokonałaś właściwego wyboru.""

To zdanie jest często używane, aby pochwalić kogoś za trafną decyzję lub potwierdzić, że czyjś wybór był słuszny. Może być skierowane zarówno do mężczyzn, jak i do kobiet, stąd użycie formy nijakiej ""dokonałeś/dokonałaś"".",Dokonałeś właściwego wyboru.,0.36329846662686044,0.003522208809549654,0.6731898784637451,0.7138820290565491,0.16664837422973644,0.0,0.6346765756607056,0.6559213995933533,0.11007848897809198,0.0,0.788007378578186,0.9409341812133789,0.10904870353400557,0.0,0.7534912824630737,0.9398757219314575,0.11007848897809198,0.0,0.788007378578186,0.9409341812133789,0.19433879885744645,0.0,0.6109936833381653,0.5959612131118774,0.11007848897809198,0.0,0.788007378578186,0.9409341812133789
Hmm... Maya's got a right dreamy face! If not for that bit of bone rot in her right foot…,Hmm... Ale taka Maya buźkę ma jak marzenie! Tylko na prawą nogę lekko utyka...,"""Hmm... Maya ma naprawdę marzycielską twarz! Gdyby nie ten kawałek zgniłej kości w jej prawej stopie...""","""Hmm... Ależ Majka ma rozmarzoną twarz! Gdyby nie ten kawałek zgniłej kości w jej prawej stopie...""",Hmm... Twarz Mai jest naprawdę marzycielska! Gdyby nie ten kawałek zgniłej kości w jej prawej stopie...,"""Hmm... Maya ma naprawdę marzycielską twarz! Gdyby nie ten kawałek zgniłej kości w jej prawej stopie...""",Hmm... Maia ma naprawdę marzycielską twarz! Gdyby nie ten kawałek zgniłej kości w jej prawej stopie…,"Tłumaczenie tego zdania na język polski brzmi:

""Hmm... Ależ Maya ma rozmarzoną twarz! Gdyby nie ten kawałek zgniłej kości w jej prawej stopie...""

To zdanie zawiera elementy potocznego języka i może być użyte w nieformalnej sytuacji. Warto zauważyć, że ""bit of bone rot"" zostało przetłumaczone jako ""kawałek zgniłej kości"", co jest dosłownym tłumaczeniem tego wyrażenia. W języku polskim moglibyśmy również powiedzieć ""rozkładająca się kość"" lub ""gnijąca kość"".",Hmm... Maya ma naprawdę marzycielską twarz! Gdyby nie ten kawałek zgniłej kości w jej prawej stopie...,0.27361680329046384,0.014628063653657535,0.7596248388290405,0.7678143978118896,0.27613890428347226,0.012300686288463768,0.7747012972831726,0.638169527053833,0.2563524234299652,0.012300686288463768,0.7710446119308472,0.7247035503387451,0.27361680329046384,0.014628063653657535,0.7596248388290405,0.7678143382072449,0.24741566963747394,0.014628063653657535,0.7477070093154907,0.7745139002799988,0.2530969500240597,0.0035735700236242435,0.6506857872009277,0.5232802629470825,0.2744438137924697,0.01618861356572822,0.7817219495773315,0.78617924451828
Why'd you two leave me at the Kingfisher?,Dlaczego zostawiłyście mnie w Zimorodku?,"""Dlaczego zostawiliście mnie w Kingfisher?""

To tłumaczenie odzwierciedla oryginalne pytanie w języku angielskim, które zostało przetłumaczone dosłownie na język polski.","Dlaczego zostawiliście mnie przy Królewskim Łososiu?

To tłumaczenie odnosi się do pytania w języku angielskim, które brzmi: ""Why'd you two leave me at the Kingfisher?"". W tym kontekście ""Kingfisher"" to nazwa miejsca (prawdopodobnie restauracji lub baru), a ""you two"" sugeruje, że osoba mówiąca zwraca się do dwóch innych osób.",Dlaczego zostawiliście mnie w Kingfisher?,"""Dlaczego zostawiliście mnie w Kingfisher?""",Dlaczego zostawiliście mnie w Kingfisherze?,"Dlaczego zostawiliście mnie przy Królu Rybim?

Wyjaśnienie krok po kroku:
1. ""Why"" - Dlaczego
2. ""'d"" (kontrakcja ""would"") - ""you would"" -> ""wy byście""
3. ""you two"" - wy dwoje
4. ""leave"" - zostawić
5. ""me"" - mnie
6. ""at the Kingfisher"" - przy Królu Rybim (Kingfisher to nazwa własna, która pozostaje niezmieniona)

Całe tłumaczenie brzmi naturalnie i oddaje znaczenie oryginalnego zdania.",Dlaczego zostawiliście mnie w Kingfisherze?,0.4749697860826935,0.020364851292391,0.6892320513725281,0.5871860384941101,0.3577764962160685,0.004928412630671679,0.6423136591911316,0.46964144706726074,0.5756038523690803,0.12574334296829354,0.901530921459198,0.8386560678482056,0.5722170693996415,0.11362193664674995,0.8626745939254761,0.8300681114196777,0.5722170693996415,0.12574334296829354,0.8982065320014954,0.8388931155204773,0.3417228687212746,0.003496039269903171,0.598200798034668,0.3538019359111786,0.5722170693996415,0.12574334296829354,0.8982065320014954,0.8388931155204773
Ouch! That hurt!,Ajć! Boli!,"""Och, to zabolało!""

To tłumaczenie jest dosłowne i oddaje znaczenie oryginalnego angielskiego wyrażenia ""Ouch! That hurt!"", które wyraża ból lub dyskomfort. W języku polskim często używamy podobnych określeń, takich jak ""auć"" czy ""ojej"", aby wyrazić podobne uczucie.","Tłumaczenie tego zdania na język polski brzmi: ""Auć! To zabolało!""

To krótkie wyrażenie jest używane w sytuacji, gdy ktoś doznaje nagłego bólu lub dyskomfortu. Może być stosowane zarówno dosłownie, jak i metaforycznie, na przykład w odniesieniu do emocjonalnego cierpienia lub rozczarowania.",Auć! To zabolało!,"""Au! To zabolało!""",Auć! To zabolało!,"Podane zdanie ""Ouch! That hurt!"" w tłumaczeniu na język polski brzmi:

""Auć! To zabolało!""

To krótkie wyrażenie jest używane, gdy ktoś odczuwa nagły ból lub dyskomfort. W języku angielskim często występuje jako onomatopeja, która ma na celu oddać dźwięk towarzyszący nagłemu bólowi. W języku polskim również używamy onomatopei ""auć"", aby wyrazić ten sam efekt.",Auć! To zabolało!,0.043050496202369455,0.0,0.5729222297668457,0.5752473473548889,0.0505126094439872,0.0,0.5819699764251709,0.5796306133270264,0.14292635658914735,0.0,0.8117040395736694,0.9177373051643372,0.10506774104356764,0.0,0.7184210419654846,0.9344082474708557,0.14292635658914735,0.0,0.8117040395736694,0.9177373051643372,0.043294790688535756,0.0,0.5508342981338501,0.530059814453125,0.14292635658914735,0.0,0.8117040395736694,0.9177373051643372
All right. Going back down.,"Dobra, wracam na dół.","""Dobrze. Wracam w dół.""

To tłumaczenie jest dosłowne i zachowuje oryginalny sens zdania, które brzmi ""All right. Going back down."" W języku polskim można by to wyrazić również jako:

""W porządku. Schodzę z powrotem.""

lub

""Okej. Wracam na dół.""

Obie te wersje są poprawne i oddają znaczenie oryginalnego angielskiego zdania.","Tłumaczenie na język polski: ""W porządku. Wracamy w dół.""

To tłumaczenie jest dosłowne i oddaje znaczenie oryginalnego zdania, które może być używane w różnych kontekstach, na przykład podczas schodzenia po schodach lub wracania do niższego poziomu w budynku. Może też odnosić się do powrotu do poprzedniego stanu lub sytuacji.",W porządku. Wracam w dół.,"""Dobrze. Wracam w dół.""",W porządku. Wracam w dół.,"Dobrze. Wracam w dół.

To tłumaczenie oddaje sens oryginalnego zdania, które może być używane w kontekście schodzenia po schodach lub wracania do niższego poziomu. W języku angielskim ""All right"" oznacza ""W porządku"" lub ""Dobrze"", a ""Going back down"" sugeruje ruch w kierunku dolnym.",W porządku. Wracam w dół.,0.2684342500978702,0.00366753025392797,0.6686029434204102,0.6350229978561401,0.1589377549245582,0.0037447837904003834,0.6483705043792725,0.6112666130065918,0.272186491655828,0.05372849659117709,0.8630784749984741,0.9422380924224854,0.35271755224136453,0.0,0.8611763119697571,0.8917949199676514,0.272186491655828,0.05372849659117709,0.8630784749984741,0.9422380924224854,0.20491592665984038,0.004286566854494811,0.68131422996521,0.6193962097167969,0.272186491655828,0.05372849659117709,0.8630784749984741,0.9422380924224854
"Nothin', not a thing… Just got the impression she doesn't like to let you out of her sight.","Nic, nic... Po prostu mam wrażenie, że nie lubi spuszczać cię z oczu.","""Nic, ani trochę... Mam wrażenie, że ona nie lubi spuszczać cię z oczu.""","Tłumaczenie na polski:

""Nic, ani trochę... Mam wrażenie, że ona nie lubi spuszczać cię z oczu.""

To tłumaczenie oddaje sens oryginalnego zdania, uwzględniając jego kontekst i intonację. W języku polskim użyto potocznych wyrażeń, takich jak ""ani trochę"", które dobrze pasuje do tonu wypowiedzi.","Nic, ani trochę. Po prostu mam wrażenie, że ona nie lubi spuszczać cię z oczu.","""Nic, ani trochę... Mam wrażenie, że ona nie lubi spuszczać cię z oczu.""","Nic. Nie ma mowy. Po prostu odniosłem wrażenie, że ona nie lubi spuszczać cię z oczu.","Przetłumaczone zdanie na język polski:

""Nic, ani trochę... Mam wrażenie, że ona nie lubi spuszczać cię z oczu.""

To tłumaczenie oddaje sens oryginalnego zdania, choć należy pamiętać, że idiomatyczne wyrażenia mogą być trudne do dokładnego przełożenia między językami. W tym przypadku ""Nothin', not a thing"" zostało przetłumaczone jako ""nic, ani trochę"", co oddaje ogólny sens braku czegoś lub braku znaczącego wpływu. Druga część zdania ""Just got the impression she doesn't like to let you out of her sight"" została przetłumaczona jako ""Mam wrażenie, że ona nie lubi spuszczać cię z oczu"", co zachowuje sens obserwacji i kontroli ze strony kogoś innego.","Nic, ani trochę... Tylko odniosłem wrażenie, że ona nie lubi spuszczać cię z oczu.",0.6743845167283266,0.33260249505555045,0.8783394694328308,0.9097319841384888,0.5301777097781825,0.09176232845253504,0.7435797452926636,0.5889610052108765,0.81882347429542,0.5828233954152654,0.9253469109535217,0.9344680309295654,0.6743845167283266,0.33260249505555045,0.8783394694328308,0.9097319841384888,0.7369999550954146,0.37239098949398236,0.9121806621551514,0.8701063990592957,0.3926751435030508,0.038261250729924735,0.6825535297393799,0.6182510256767273,0.6542091433669613,0.4052587697205425,0.9129032492637634,0.9013367891311646
"Can outsiders sign up, or is this a closed event?",Obcy też może się zapisać czy to impreza zamknięta?,"""Czy osoby z zewnątrz mogą się zapisać, czy to wydarzenie jest zamknięte?""

To zdanie zostało już przetłumaczone na język polski. Jeśli potrzebujesz dodatkowych informacji lub wyjaśnień dotyczących tego tłumaczenia, daj mi znać!","Tłumaczenie na polski:

""Czy osoby z zewnątrz mogą się zapisać, czy to wydarzenie jest zamknięte?""

To pytanie może być używane w różnych kontekstach, na przykład gdy ktoś chce dowiedzieć się, czy może dołączyć do jakiegoś klubu, stowarzyszenia lub wydarzenia, które nie jest szeroko reklamowane. Odpowiedź na to pytanie często zależy od specyfiki danej organizacji lub imprezy.","Czy osoby z zewnątrz mogą się zapisać, czy to wydarzenie jest zamknięte?","""Czy osoby z zewnątrz mogą się zapisać, czy to jest zamknięte wydarzenie?""","Czy osoby z zewnątrz mogą się zapisać, czy to wydarzenie jest zamknięte?","""Czy osoby z zewnątrz mogą się zapisać, czy to wydarzenie jest zamknięte?""","Czy osoby z zewnątrz mogą się zapisać, czy to wydarzenie jest zamknięte?",0.34704227448736874,0.013654398783491636,0.7118414044380188,0.7081616520881653,0.3399925404524257,0.008207481478569896,0.6926915049552917,0.7259519100189209,0.42190382390546133,0.03986357128268015,0.8379747271537781,0.9416280388832092,0.419950354366123,0.03986357128268015,0.8025549650192261,0.9473201036453247,0.42190382390546133,0.03986357128268015,0.8379747271537781,0.9416280388832092,0.419950354366123,0.03986357128268015,0.8122591376304626,0.9357045888900757,0.42190382390546133,0.03986357128268015,0.8379747271537781,0.9416280388832092
