en_text,pl_text,dialog_prototype,chrf_dialog_prototype,bleu_dialog_prototype,bertscore_dialog_prototype,comet_dialog_prototype
Will that suit you?,Tyle wystarczy?,Czy tak będzie dobrze?,0.10515112813963397,0.0,0.8039887547492981,0.8039470314979553
Right mess that was… Never thought I'd be glad to see the man responsible for my taking frequent baths.,"To się porobiło... Ale dobrze spotkać starego druha, dzięki któremu tak często zażywam kąpieli.","To był prawdziwy bałagan... Nigdy nie myślałem, że ucieszę się na widok człowieka odpowiedzialnego za moje częste kąpiele.",0.23743982638558528,0.01284618972676772,0.7238013744354248,0.669062614440918
Trail ends here… but I'll recognize him by his wounds.,Tu ślad się urywa... Ale mogę go poznać po ranie.,Szlak się tu kończy… ale rozpoznam go po jego ranach.,0.231859498105481,0.02777619034011792,0.7147347331047058,0.8459179401397705
Got some coin I'd like to convert into crowns.,"Mam trochę pieniędzy, które chciałem wymienić na korony.","Mam trochę pieniędzy, które chciałbym zamienić na korony.",0.86708604526553,0.4111336169005197,0.9380856156349182,0.9549306035041809
Buggafrenold go! Or wes in soup throw!,"Idzie stąd, bo wpadnie do zupy!",Bugga przyjaciel stary idź! Lub w zupie wrzuć!,0.14205839714188204,0.0,0.7270973324775696,0.4648871421813965
"What're ye on about? Ye mean to say we breathe tree farts? My word, I've never heard anythin' so foolish in me life!","Czyli co? Oddychamy tym, co drzewa wypierdzą? Jak żyję, większej głupoty nie słyszałem!","Co ty pleciesz? Chcesz powiedzieć, że oddychamy gazami wydobywającymi się z drzew? Na bogów, nigdy nie słyszałem czegoś tak głupiego w całym swoim życiu!",0.37745263484436603,0.007913247271422612,0.7543616890907288,0.7687756419181824
It can't all be sweetness and light.,"Coś, żeby nie było za słodko.",To nie może być tak słodkie i lekkie.,0.24744695669023742,0.02777619034011792,0.7370353937149048,0.6597598791122437
"Hmm… 'spose, in that case…","Hmm... No, skoro tak...",Hmm... Może w takim razie...,0.3059298449415942,0.05372849659117709,0.8439666032791138,0.9305850863456726
Maybe some other time.,"Dzięki, może innym razem.",Może innym razem.,0.6084512599209658,0.17216896116316355,0.8943830728530884,0.9552832245826721
Son… Not now.,Synu... Nie teraz.,Synu... Nie teraz.,1.0,0.5623413251903491,1.0,0.9878039360046387
"Mind your manners, you're talking to a lady.","Więcej kurtuazji, mówisz do damy.","Uważaj na swój ton, rozmawiasz z damą.",0.13794049214158,0.0,0.7568374276161194,0.6955236196517944
Don't wanna know what happened to her?,"Nie chcesz wiedzieć, co się z nią stało?","Nie chcesz wiedzieć, co się z nią stało?",1.0,1.0,1.0,0.9905328750610352
"Till next time, master.","Do następnego, waszmości.","Do zobaczenia, panie.",0.11096088714082823,0.11362193664674995,0.7299987077713013,0.7154546976089478
"Black Ones just across the river, yet not a soldier in the city…","Czarni za rzeką, a w mieście ani żołnierza...","Czarni są po drugiej stronie rzeki, a w mieście ani jednego żołnierza...",0.6633934845231382,0.23462350320528,0.8912367820739746,0.8917731642723083
Geralt… Maybe you oughta…?,"Geralt... Może lepiej, żebyś ty...?",Może ty powinieneś...?,0.16603457796760632,0.05833544737207805,0.8091835379600525,0.8164957761764526
"Fine, beggars can't be choosers, after all. I'll play you… and even stake one of my unique cards.","Dobra, na bezrybiu i rak ryba. Zagram z tobą – postawię nawet jeden z moich unikatów.","Dobrze, żebracy nie mogą być wybredni. Zagram z tobą... i postawię jedną ze swoich unikalnych kart.",0.4207404857711569,0.030934588294313718,0.7588546872138977,0.6595302224159241
"Well, uhm... yeah.","Ten tego, no, eee…","Dobra, eee... tak.",0.14090555577477612,0.0,0.6591745615005493,0.8786659836769104
Gotta tell me - how'd you wind up owning this… establishment?,"Jak to się stało, że zostałeś właścicielem tego... przybytku?",Muszę ci powiedzieć - jakim cudem zostałeś właścicielem tej... instytucji?,0.4507026629160229,0.0446323613785333,0.8082954287528992,0.8967202305793762
Did you see those poor wretches who fled Velen?,Widziałeś tych biedaków co z Velen uciekli...?,"Czy widziałeś tych biednych nieszczęśników, którzy uciekli z Velenu?",0.5932320061813002,0.028517539529041507,0.8211979866027832,0.9298387169837952
Guess our friendly troll detests drowners.,Nasz poczciwy troll wyraźnie nie lubi utopców.,"Możliwe, że nasz przyjazny troll nie znosi topielców.",0.29477713879193007,0.03303164318013808,0.8143314719200134,0.7914177775382996
"Guardsh, 'e's a killer…","Straż, mordujo!","Strażnik, to morderca...",0.3313240834638372,0.0,0.7861375212669373,0.7497134208679199
How else would I know she was here?,"A jak inaczej dowiedziałbym się, że tu jest?","Skąd bym wiedział, że tu jest, jeśli nie od Voytka?",0.415066465604546,0.0446323613785333,0.8000936508178711,0.8168458938598633
And?,I co?,I?,0.08771929824561413,0.0,0.8060272932052612,0.9189369678497314
"This keeps happening, I'll end up funding Radovid's new infantry division.","Jak tak dalej pójdzie, to ufunduję Radowidowi nowy hufiec piechoty.","To ciągle się zdarza, pewnie będę musiał sfinansować nową dywizję piechoty Radovida.",0.2508518755017315,0.0,0.7220970392227173,0.6844021081924438
"Hm, so you proved useful after all.",Czyli jednak na coś się przydałeś.,"Hm, więc jednak okazałeś się przydatny.",0.4934426430611447,0.048549177170732344,0.7632147669792175,0.9115764498710632
Saw you at Chappelle's burnin'. Somethin' about you stinks of wizardry…,Widziałam cię na paleniu Chapella. Coś mi śmierdzisz mi czarownikiem...,"Widziałam cię u Chapple’a, jak płonął. Coś w tobie śmierdzi magią…",0.36596044086182417,0.04411629359322707,0.7793160080909729,0.7001596689224243
"You're relentless, aren't you. Fine. But wait here, please. Mother's certainly not in the mood for guests.","Nie odpuszczasz, co? Niech będzie. Ale zaczekaj tu, bo mama na pewno nie ma nastroju na gości.","Jesteś bezlitosny, prawda? Dobrze. Ale proszę, poczekaj tutaj. Matka na pewno nie jest w nastroju na gości.",0.4414354115758865,0.09950615774798435,0.8199077844619751,0.8528270721435547
All I need is energy… a great deal of energy. We're very lucky this place is saturated with magic.,"Trzeba mi tylko energii... Dużo energii. Więc dobrze się składa, że jesteśmy w miejscu nasyconym magią.","Wystarczy mi energia... Bardzo dużo energii. Mamy szczęście, że to miejsce jest tak nasycone magią.",0.3867570061720827,0.017487432819564223,0.8253624439239502,0.9273948073387146
Garlic. For the vampeer.,Czosnek. Na wąpierza.,Czosnek. Dla wampira.,0.4152371328648419,0.11362193664674995,0.8427000045776367,0.6567001938819885
Uh-huh?,Acha?,Hmm?,0.03401360544217696,0.0,0.8502874374389648,0.8827157616615295
All right. Cave entrance is just opposite. See it?,"No, dobra... Wejście do jaskiń jest po drugiej stronie.",Widzisz wejście do jaskini? Jest dokładnie naprzeciwko.,0.3227511308986199,0.024822529802838878,0.7674951553344727,0.7696429491043091
Really? Seems to me you'd started already.,"Doprawdy? Bo można odnieść wrażenie, że już zaczęliście.","Naprawdę? Mam wrażenie, że już zaczęłaś.",0.43652360194364964,0.14477626226006024,0.8839734196662903,0.9072140455245972
Murderers?,Mordercy?,Mordercy?,1.0,0.1778279410038923,1.0,0.9907893538475037
Save me!,Ratunku!,Ratunku!,1.0,0.1778279410038923,1.0,0.9951052069664001
Of course. I'll be there soon.,Jasne. Niedługo przyjdę.,Oczywiście. Niedługo tam będę.,0.44621466754195066,0.08034284189446518,0.8037322163581848,0.9143348932266235
Right on that count - I don't like this.,"Rzeczywiście, nie podoba mi się to...",Dokładnie tak - też mi się to nie podoba.,0.3922969171650086,0.056122223243057295,0.7980225086212158,0.9196260571479797
Hmm… It was at the court of Duke Hereward - the Annual Balladry Contest. We faced off in the final.,Hmm... To było na dworze diuka Herewarda. Starliśmy się w finale Dorocznego Konkursu Truwerskiego.,Hmm… Spotkaliśmy się na dworze księcia Herewarda – coroczny konkurs ballad.,0.36099296111105983,0.03358575137215658,0.7792495489120483,0.6886318922042847
"If I may, general. I am Fergus' subordinate in appearance alone. It's what we agreed, as few would ever believe a woman to be a better armorer than a dwarf.","Za pozwoleniem, generale. Jestem podwładną Fergusa tylko z pozoru. Taką zawarliśmy umowę – no bo kto by uwierzył, że kobieta może być lepszym płatnerzem niż krasnolud?","Jeśli mogę, generale. Jestem podwładną Fergusa jedynie z pozoru. Tak się umówiliśmy, ponieważ niewielu uwierzyłoby, że kobieta może być lepszym płatnerzem od krasnoluda.",0.6437483547906891,0.2916833848697594,0.8695371150970459,0.8238950371742249
"My daughter Cirilla… she's returned, and she's in danger. The Wild Hunt pursues her.",Moja córka Cirilla... Wróciła. I jest w niebezpieczeństwie. Tropi ją Dziki Gon.,Moja córka Cirilla... Ona wróciła i jest w niebezpieczeństwie. Dziki Gon ją ściga.,0.7303665208752852,0.13896827689588265,0.9036629796028137,0.9353915452957153
No idea what you're talking about…,"Nie wiem, o czym mówisz...",Nie mam pojęcia o czym mówisz…,0.5022552652315088,0.09554427922043669,0.7812585234642029,0.9756634831428528
Who takes an interest in cobblers? No one.,Bo kto zwraca uwagę na szewca? Nikt.,Kto interesuje się szewcami? Nikt.,0.2868488344350414,0.036015288308423515,0.8376023173332214,0.8750527501106262
"In fact, I'd been meaning to ask you…",Właśnie chciałam cię zapytać...,Właściwie chciałam cię o coś zapytać...,0.7444705668076449,0.09554427922043669,0.9334292411804199,0.9461537003517151
You asked for it.,Toś się doprosił.,To nie one zaatakowały tych ludzi. Wiwerna królewska musi gdzieś się tu czaić.,0.18787904789669477,0.01553712569276035,0.6916499733924866,0.4560376703739166
"Noo… No, no, they defend justice - for it is only fair you face a threesome.","Niee... Ale sprawiedliwiej będzie, jeśli my samotrzeć na ciebie uderzym.","No, no, oni bronią sprawiedliwości - bo słusznie jest, żebyś zmierzył się z trójką.",0.26464888195383707,0.0,0.7253264784812927,0.5476206541061401
"Someday, sure. Once I no longer need you.",Kiedyś. Jak już nie będziesz mi potrzebny.,"Kiedyś, oczywiście. Kiedy już nie będę cię potrzebował.",0.4520327229972077,0.05873949094699214,0.8279275298118591,0.9429912567138672
"Gods, foul times we live in. A man can perish by the roadside and no one'll even stop to care…","O bogowie, co za czasy nastały. Człowiek może sczeznąć przy drodze i nikt się nawet nie zainteresuje...","Czasy, w których przyszło nam żyć, są okropne. Człowiek może umrzeć przy drodze, a nikt nawet się nie zatrzyma, żeby mu pomóc.",0.4033662474798947,0.025128589800333053,0.7535163760185242,0.7902421355247498
"War and death all around. You might take time to enjoy life a bit, seize the moment.",Wszędzie wokół wojna i śmierć. Trzeba cieszyć się życiem i chwytać chwilę.,"Wojna i śmierć wokół nas. Może warto trochę zwolnić, cieszyć się chwilami i życiem.",0.4544684848725018,0.03798229226827674,0.8056109547615051,0.9088952541351318
Aaaargh!,Aaaargh!,Aaaargh!,1.0,0.1778279410038923,1.0,0.9949468970298767
Ride on! For Freya!,Dalej jazda! Dla Freyji!,Jedźmy! Za Freyę!,0.16438727572519063,0.0,0.7870819568634033,0.8088842034339905
You'll regret that!,"Czekaj, pożałujesz!",Pożałujesz tego!,0.4390763523683032,0.0,0.8703211545944214,0.9401291608810425
You were supposed to be somewhere.,A ty nie miałeś przypadkiem gdzieś iść?,Miałeś być gdzie indziej.,0.21104787457321714,0.0,0.7564388513565063,0.6228699684143066
Bjorn's honorable - to the point of madness. He'll not want to live in shame… I'm afeared he'll kill himself.,"Bjorn jest honorowy do szaleństwa... Boję się, że będzie wolał się zabić, niż żyć w hańbie.","Bjorn jest honorowy - do granic szaleństwa. Nie będzie chciał żyć w hańbie... Boję się, że odbierze sobie życie.",0.6496610457980043,0.10182425646195505,0.889458179473877,0.89841228723526
"Used to be wagons showed on market days, loaded with all kinds of fat - smoked bacon, lard, red sausage…","Drzewiej w dni targowe to na wozach wały sadła leżały, boczki wędzone, słoniny, kiełbasy czerwone...","Kiedyś wozy pokazywano na targach, pełne wszelkiego tłustego żarcia - wędzonego boczku, smalcu, czerwonej kiełbasy…",0.3480860080539709,0.013217947626377298,0.7297060489654541,0.6874174475669861
Wall's a different color. Something used to hang here.,Ściana ma inny kolor... Jakby jeszcze niedawno coś tu wisiało.,Ściana ma inny kolor. Coś tu wisiało.,0.5157409675557164,0.13391424795650433,0.8943784236907959,0.8695344924926758
"Wha? Oh, yes…",Co? A tak...,"Wreszcie, biedny Wilhelm będzie miał ucho na swoim miejscu...",0.09688785041801735,0.0,0.6813210844993591,0.5233977437019348
Hah! A gold tooth!,Ha! Złoty ząb!,Haha! Złoty ząb!,0.9007765738343966,0.24028114141347542,0.9547296762466431,0.9645139575004578
No one apart from Madame Serenity and your lackey.,Tylko Madame Serenity i twój przydupas.,Nikt poza Madame Serenity i twoim lokajem.,0.4948168001989009,0.16348126556655487,0.7867178916931152,0.5138187408447266
"I'll gut you, scumsucker.","Wypatrosze cie, ścierwo.","Wytnę cię, śmieciu.",0.14259881418134399,0.0,0.8291516900062561,0.7308362722396851
But… 'Tain't the season for trout… Buy a bucket o' oysters - please the wife like never before!,"Ale... Teraz nie sezon na pstrągi... Kup lepiej wiaderko ostryg, zobaczysz, jak się żona ucieszy!",Ale... To nie sezon na pstrągi... Kup jej wiaderko ostryg - będzie zachwycona!,0.530602319337144,0.26970156334232565,0.8745090365409851,0.8206748366355896
"For now, he lives in our hearts. One day, we too shall stand at his side and face the sea together.",Teraz pozostanie w naszych sercach. Kiedyś... Wszyscy staniemy z nim ramię w ramię.,Dla nas żyje w sercu. Kiedyś też staniemy u jego boku i razem spojrzymy na morze.,0.26488143002347925,0.014628063653657535,0.7606318593025208,0.6854513883590698
"Clever lad, put together a fine crew: hearty drinkers and warriors both. Why, the times I've had to piece together tables and benches after hostin' them…",Łebski chłopak i niezłą kompanię zebrał: do bitki i wypitki. Ile ja się po ich burdach nasprzątałem połamanych ław i stołów...,"Mądry chłopak, skompletował świetną załogę: dzielni pijacy i wojownicy. Oj, ile razy musiałem sklejać stoły i ławy po gościnie u nich...",0.2574457701005662,0.012021577610863726,0.7411695122718811,0.6492406725883484
Omen of war's been seen. The Naglfar of Hindarsfjall's shores!,"Zwiastun wojny widziano, Naglfar u brzegów Hindarsfjall!",Omen of war's been seen. The Naglfar of Hindarsfjall's shores!,0.3338451137995715,0.021105340631872645,0.7913411259651184,0.559762179851532
"Anything else you can tell me? Where this associate was last seen, for instance?","Macie jakieś wskazówki? Wiadomo, gdzie ten wasz wspólnik był widziany ostatnio?",Czyżby tropiciel? Naprawdę?,0.05696367051885942,0.0,0.6818184852600098,0.4403189718723297
Couldn't ask a raven friend to just give you the bottle?,"A czemu nie poprosiłeś znajomej wrony, żeby oddała ci butelkę?",Czy nie mogłeś poprosić swojego kruka o po prostu oddanie ci flaszki?,0.23489070398839115,0.020255986027125642,0.7658301591873169,0.857733428478241
I think it can wait.,Twoja sprawa może chyba poczekać.,"Myślę, że może poczekać.",0.31686337615432353,0.07440995947486906,0.8011234998703003,0.883979856967926
"Hm, blood's just barely dried. He was dragged here. Wonder where from.","Hm... Krew ledwo zdążyła przeschnąć... Ktoś go tu zaciągnął. Ciekawe, skąd.","Hm, krew dopiero co zaschła. Ktoś go tu przyciągnął. Zastanawiam się skąd.",0.33427272617611314,0.09058752341587764,0.8228065371513367,0.8516818881034851
Think I know enough… Thanks.,To powinno wystarczyć... Dzięki.,"Myślę, że wystarczy mi już tej wiedzy... Dzięki.",0.5164414750082869,0.02777619034011792,0.7942966818809509,0.9132782816886902
"A reward, aye… Your due… Here.",Nagroda... Należy... Weź...,"Tak, masz rację...",0.0703808978156062,0.0,0.7359591722488403,0.5788769125938416
"I can't… know. You saw. Not all went as planned. I lifted the curse, but…","Nie wiem... Jak widziałeś, nie wszystko poszło zgodnie z planem. Odczarowałam go, ale...","Nie mogę... wiedzieć. Widziałeś. Nie wszystko poszło zgodnie z planem. Zdjęłam klątwę, ale...",0.5936634206058614,0.31455601883230705,0.8641960620880127,0.7966176867485046
Guess you've dropped your good uncle act.,"Widzę, że przestałeś udawać dobrego wujka.",Chyba porzuciłeś swój dobroduszny wizerunek wujaszka.,0.19535859296847202,0.0,0.7552705407142639,0.7317063212394714
"You handled it well, Dandelion. Man was putty in your hands once you called him erudite.","Nieźle to załatwiłeś. Kompletnie zbaraniał, jak nazwałeś go erudytą.","Dobrze sobie poradziłeś, Dandelionie. Facet był miękki jak plastelina, gdy nazwałeś go erudytą.",0.40139327437370004,0.08263103182212594,0.7766640186309814,0.7618789076805115
"This is the end, Geralt.","To koniec, Geralt.","To jest koniec, Geralt.",0.8558091363372692,0.1880301546543197,0.9175599217414856,0.9670554399490356
Careful with them razors!,Ostrożnie z tymi brzytwami!,Uważaj z tymi brzytwami!,0.5939615086809487,0.3976353643835253,0.8997576832771301,0.9303411841392517
"Specifics, Yen. Will we both get through?","Do sedna, Yen. Wejdziemy oboje?","Szczegóły, Yen. Czy oboje przeżyjemy?",0.29213770197144756,0.05372849659117709,0.7253746390342712,0.6665049195289612
"Come, now… It was surely your belly growling. You must have sat there too long on an empty stomach. Speaking of… shall we dine?","E, tam. W brzuchu miałeś pomruki, boś za długo o pustym żołądku siedział. Właśnie... Zjemy coś?","No cóż, byłem w saunie… I usłyszałem takie jakby warczenie dochodzące z dołu. ""Maaargh. Buerrgh"" – jakoś tak.",0.1606890961629117,0.0,0.6657184362411499,0.5945899486541748
The gods sent ye!,Bogowie nam cię zesłali!,Bogowie cię zesłali!,0.7027889495240364,0.19053627645285995,0.9724230170249939,0.9706271886825562
"Stop, thief!",Łapać złodzieja!,"Stop, złodzieju!",0.45141802641802636,0.0,0.8479353785514832,0.8572749495506287
"And I say it's easy to play the hero, die a foolish death. But someone must survive, preserve our body of knowledge for future generations. You don't understand, you cannot… but sometimes it takes courage to be a coward.","Łatwo jest zostać bohaterem, zginąć głupią śmiercią. Ale ktoś musi też przeżyć, zachować wiedzę dla przyszłych pokoleń. Ty tego nie zrozumiesz, ale... Czasem trzeba odwagi, żeby być tchórzem.","Łatwo być bohaterem, umrzeć głupio. Ale ktoś musi przeżyć, zachować naszą wiedzę dla przyszłych pokoleń. Nie rozumiesz, nie możesz... ale czasami potrzeba odwagi, żeby być tchórzem.",0.6487787419240544,0.23306134400607023,0.8977127075195312,0.8532341122627258
"This shit never changes - I risk my life for you folk while you try to swindle me outta coin. You'll give me all you've got, old-timer. Now.","Zawsze to samo. Nadstawiam za was karku, a wy tylko myślicie, jak mnie wykiwać... Dasz mi wszystko, co masz, cwaniaku. I to teraz.","To się nigdy nie zmienia - ryzykuję życie dla was, a wy próbujecie oszwabić mnie z pieniędzy. Oddacie mi wszystko, co macie, staruszku. Teraz.",0.2877724953489326,0.05154337627145954,0.7751848101615906,0.640151858329773
Not the right ship. Come back up.,To nie ten okręt. Wracaj na górę.,Nie ten statek. Wracaj na górę.,0.579115123897891,0.1837868600016897,0.9451504349708557,0.9214701056480408
"Aye, true. More slender in the shoulders, no tattoos… Interestin'.","Ano, nie. Węższy w barach, bez tatuaży... Ciekawe.","To prawda. Bardziej smukła w ramionach, bez tatuaży... Ciekawe.",0.5880752706934652,0.12753431387594827,0.8537601828575134,0.6230760812759399
At your service.,Kłaniam się.,Do usług.,0.04672897196261692,0.0,0.6861866116523743,0.35209932923316956
Too bad the dung's not fresh… but it oughta still work for a lure.,"Szkoda, że nie są świeższe, ale wystarczy na wykonanie wabików.","Szkoda, że gnój nie jest świeży... ale powinien nadal działać jako przynęta.",0.31257537801624896,0.0428361950754725,0.7619304060935974,0.7352370023727417
Oh my?!,Ejże?!,Oh my?!,0.08888888888888896,0.0,0.7796066403388977,0.7662413716316223
Aaaaaaa!,Eeeeee!,To nie one zaatakowały tych ludzi. Wiwerna królewska musi gdzieś się tu czaić.,0.06459948320413446,0.0,0.6005806922912598,0.46963798999786377
Need to talk to you.,Mam sprawę.,Muszę z tobą porozmawiać.,0.1651493930905696,0.0,0.7070958018302917,0.7279047966003418
That's unthinkable!,W głowie się nie mieści!,To jest nie do pomyślenia!,0.12595825173176664,0.05372849659117709,0.7519931793212891,0.9339219927787781
Does the gentleman know the penalty for breaches of etiquette in the emperor's presence? Two hundred lashes.,"Czy waszmość wie, co grozi za złamanie etykiety w obecności cesarza? Dwieście batów.",Dwieście batów.,0.17994398567943082,0.0012923506022069113,0.7412557601928711,0.43077394366264343
Take it you're gonna fight the giant whether I help you or not.,"Jak rozumiem, masz zamiar zmierzyć się z gigantem niezależnie od tego, czy ci pomogę, czy nie.","Biorę pod uwagę, że tak czy inaczej zamierzasz walczyć z tym olbrzymem, bez względu na moją pomoc.",0.23104291476248137,0.013679192123121896,0.7005178332328796,0.8515080809593201
Dirty oaf.,Zwykły cham.,Brudny prostak.,0.058997050147492715,0.0,0.7003067135810852,0.6648367047309875
These vagabonds must be divine punishment.,Skaranie boskie z tymi przybłędami.,Te włóczędzy muszą być karą boską.,0.1655016416571267,0.0,0.7212420105934143,0.5770604014396667
Cause this.,Bo to.,Bo tak.,0.26578320811671113,0.1495348781221221,0.837975025177002,0.7950276136398315
"Come one, come all!","Zapraszam, zapraszam!",Chodźcie wszyscy!,0.042974178918879447,0.0,0.7330778241157532,0.5859988331794739
And there's something on the bottom. I'll see what it is.,I coś chyba jest na dnie. Sprawdzę to.,Coś dziwnego jest z tymi kamieniami...,0.16279464401476215,0.02925226826055808,0.7476940751075745,0.6869612336158752
Sun could do me a favor - not rise on the morrow.,Mogło by jutro słońce nie wschodzić.,Słońce mogłoby mi wyświadczyć przysługę - nie wschodzić nazajutrz.,0.5552605879058162,0.023980296761827107,0.7479119896888733,0.6095312237739563
"Stop interrupting, or I will watch you suffer.","Zaraz ty się będziesz męczył, jak nie przestaniesz przerywać.","Stop przerywać, albo sama będziesz cierpieć.",0.30060178488935513,0.024761510494160165,0.7696241736412048,0.794203519821167
Hmmm.,Hm.,Hmmm.,0.30776515151515155,0.0,0.8887760043144226,0.8821682929992676
Oy! White wanker!,Te! Bladogęby!,Biały zboczeniec!,0.08771929824561414,0.0,0.7219635248184204,0.7386199831962585
"Forgive us. We should mingle, talk to some of the other guests.",A teraz pogadajmy również z innymi gośćmi Cracha.,"Wybacz nam. Powinniśmy się trochę rozerwać, porozmawiać z innymi gośćmi.",0.35370710223893836,0.0446323613785333,0.7347397208213806,0.6883761882781982
Aaaaah!,Aaaaach!,Aaaaah!,0.463960288085679,0.0,0.9687175750732422,0.9825984835624695
"No. Hornbills aren't endemic to this area. Don't migrate here, either.",Nie... Dzioborożce nie występują w tym klimacie. Nie wiedziałeś?,Nie. Rogatele nie występują naturalnie w tym rejonie. Nie migrują tutaj też.,0.36235944377497953,0.053863663688318665,0.7458400130271912,0.8227970004081726
"You know what, Geralt? I've done many things in my life I wish I hadn't. But I've always respected those who I served, always put my trust in them.","Wiesz co, Geralt? Zrobiłem w życiu wiele rzeczy, których wolałbym nie robić. Jednak zawsze szanowałem tych, którym służę i ufałem im.","Wiesz co, Geralt? W życiu robiłem wiele rzeczy, których żałuję. Ale zawsze szanowałem tych, komu służyłem, zawsze pokładałem w nich zaufanie.",0.5801860755387619,0.10835462375503155,0.8562439680099487,0.9304141998291016
Yes.,Tak.,"Tak, jestem pewien.",0.2538105938720243,0.0,0.5911405682563782,0.7026503086090088
Akh akh akh akh!,Khe khe khe…,Ach ach ach ach!,0.04854368932038844,0.0,0.6639639139175415,0.6131544709205627
Hm. Gotta be a peasant who told the Witch Hunters about the ritual.,Łowcy czarownic musieli dowiedzieć się o Dziadach od chłopów...,"Musiał to być chłop, który doniósł łowcom czarownic o tym rytuale.",0.2574537692028969,0.022416933501922302,0.7388174533843994,0.8273859620094299
Kha hoona hoona eyh!,Kha huna huna ejh!,Kha hoona hoona eyh!,0.2896419136742874,0.08034284189446518,0.8806180357933044,0.906819224357605
Fuck…,Kurwa...,Cholera...,0.25688518361610413,0.0,0.8679788708686829,0.8670533299446106
This what you're looking for?,To tego szukałaś?,Czy to tego szukasz?,0.5938714149062112,0.08034284189446518,0.8780587315559387,0.9639431238174438
No fair! I'm 'sposed to win!,No nie! Zawsze żem wygrywała!,Nieuczciwie! Miałam wygrać!,0.228208796034883,0.0,0.8319706320762634,0.7482666373252869
If things don't go as planned… take Ciri and run. As far away from here as you can.,Jeśli bitwa pójdzie nie po naszej myśli... Zabierz Ciri i uciekaj stąd. Jak najdalej.,"Jeśli sprawy potoczą się nie tak, jak planowaliśmy... Zabierz Ciri i uciekajcie stąd jak najdalej.",0.5238560410513116,0.07779637090949697,0.8427351713180542,0.9053409695625305
"I mean, what got into you? That determined to make Vesemir your enemy?",Co ci strzeliło do głowy? Aż tak chciałaś wkurzyć Vesemira?,Co cię ugryzło? Naprawdę chcesz zrobić sobie wroga z Vesemira?,0.2718216682782477,0.025098621243978974,0.7932120561599731,0.7929331660270691
True.,To prawda.,Prawda.,0.5180241762792206,0.0,0.7271203398704529,0.8500493764877319
Arrrgh!,Aggrr!,Arrrgh!,0.169291760420015,0.0,0.885242760181427,0.9226969480514526
"We been comin' 'ere since then, bearin' gifts. In exchange for which the Allgod watches over us, keeps us from evil.",Od tego czasu przychodzimy tu z darami. A w zamian Wszechbóg w opiece nas ma i od złego chroni.,Widocznie tak to już jest.,0.051481385937225586,0.0,0.6673606634140015,0.42970383167266846
You sure?,Jesteś pewny?,Jesteś pewien?,0.6938143047317343,0.1495348781221221,0.9464377760887146,0.9692991375923157
Quickly!,Szybciej!,Szybko!,0.2365547738265791,0.0,0.9301682710647583,0.954725444316864
"Sorry, can't understand a thing. Want me to take you away? Is that it?","Niestety, nic nie rozumiem. Może chcesz, żebym cię stąd zabrał?","Niestety, nie rozumiem ani słowa. Chcesz, żebym cię stąd zabrał?",0.7692129030679716,0.2907153684841096,0.9203862547874451,0.9435564875602722
Readily! You are a mutant! A freak! A useless relic of a bygone age that should be burned like a withered branch!,"A pewnie! Jesteś mutant! Odmieniec! Bezużyteczny relikt starych czasów, który trzeba spalić jak uschłą gałąź!","Jesteś mutantem! Potworem! Bezużytecznym reliktem minionej epoki, który powinien zostać spalony jak uschnięta gałąź!",0.45196154164415664,0.01880756769245147,0.8556589484214783,0.9246588349342346
MMMmmmmmmm!,MMMmmmmmmm!,MMMmmmmmmm!,1.0,0.1778279410038923,1.0000001192092896,0.995647132396698
"Geralt of Rivia, witcher.","Geralt z Rivii, wiedźmin.","Geralt z Rivii, wiedźmin.",1.0,1.0,0.9999999403953552,0.982382595539093
Got any idea who you're dealing with?,"Wiesz, z kim masz do czynienia?","Czy masz pojęcie, z kim masz do czynienia?",0.7946551415363885,0.5169731539571706,0.8683032989501953,0.9612600803375244
"When I pass between worlds, I create a kind of shockwave. Anyone properly trained can sense it. That's how Avallac'h explains it, at any rate. He can do it, too.","Kiedy przenoszę się ze świata do świata, wywołuję jakby falę, którą może wyczuć ktoś odpowiednio wyszkolony. Tak przynajmniej twierdzi Avallac’h. I on też to potrafi.","Kiedy przechodzę między światami, tworzę rodzaj fali uderzeniowej. Ktokolwiek odpowiednio przeszkolony może ją wyczuć. Tak to tłumaczy Avallach, przynajmniej tak to rozumiem. On też potrafi to robić.",0.45537942333905135,0.011354092273667685,0.8063992261886597,0.8872660398483276
Ugh. I knew we shouldn't have had that wine before dinner…,"Wiedziałam, że nie powinniśmy byli pić tego wina przed kolacją...","Ugh. Wiedziałam, że nie powinniśmy byli pić tego wina przed kolacją…",0.9433149049493078,0.7860753021519787,0.9208028316497803,0.9104334712028503
Fine… That will do. Thank you both very much.,Dobrze... Niech będzie. Bardzo wam dziękuję.,Dobrze... To wystarczy. Dziękuję bardzo.,0.4016257214701217,0.0439891724758422,0.8721011877059937,0.9403359293937683
