en_text,pl_text,dialog_prototype,chrf_dialog_prototype,bleu_dialog_prototype,bertscore_dialog_prototype,comet_dialog_prototype
Guessed it. It's love.,Zgadłeś. To miłość.,Domyśliłem się. To miłość.,0.5285534062032077,0.16990442448471224,0.8627825379371643,0.8602967262268066
"In fact, I'd been meaning to ask you…",Właśnie chciałam cię zapytać...,W rzeczywistości chciałam cię o coś zapytać...,0.6222202993509348,0.07730551756939454,0.9208114743232727,0.9574118852615356
What happened? You get the jitters?,Co się stało? Strach cię obleciał?,Co się stało? Masz pietra?,0.38626884768356584,0.21771262023986562,0.8123904466629028,0.49364668130874634
"I'll, uh, look in on you tomorrow, Francis. Finish our talk.","No... Zajrzę do ciebie jutro, dokończymy rozmowę.","Będę, eh, zajrzeć do ciebie jutro, Francis. Skończmy naszą rozmowę.",0.5248051775543084,0.1122444464861146,0.7982596158981323,0.5838980078697205
"Moon's arisin', owl's hootin', fire's just a gleam.","Słońce zaszło, słowik umilkł, światło już się mroczy.","Księżyc wschodzi, sowa pohukuje, ogień to tylko błysk.",0.14525809532876435,0.0,0.7337186336517334,0.45994144678115845
Geralt… So unfortunate. I'd hoped you wouldn't have to witness this.,"Geralt... Szkoda. Miałem nadzieję, że nie będziesz musiał tego oglądać.","Tak niefortunne. Miałem nadzieję, że nie będziesz musiał być świadkiem tego.",0.596059671518593,0.4617366309441026,0.8336423635482788,0.8118175864219666
"Come on, Hussar. Can you smell Bastien, boy? Eh… still nothin'.","No i co, Huzar? Czujesz pana? Ech... Ciągle nic.","Chodź, Husarze. Czy czujesz Bastiena, chłopcze? Eh... nadal nic.",0.29521288184117805,0.023980296761827107,0.7726346850395203,0.6579354405403137
"Indeed, it is what the elves would title Ciri. But what was the bit about the sign of her sword? A riddle?","Rzeczywiście, elfy tak nazwałyby Ciri. Ale co z tym znakiem miecza? To jakaś zagadka?","Rzeczywiście, tak nazywają ją elfy. Ale co miało znaczyć odniesienie do znaku jej miecza? To była zagadka?",0.5044876915897368,0.039567167294524315,0.8339256644248962,0.9199211001396179
Commissioned a portrait artist to paint your placards?,Zamówiłeś plakaty reklamowe u portrecisty?,"Zamówiłeś portrecistę, żeby malował twoje transparenty?",0.4867165832788913,0.040824829046386304,0.820295512676239,0.8834872841835022
Know where I can find her - Dandelion's sister?,"Wiesz, gdzie znajdę tę jego siostrę?","Czy wiesz, gdzie mogę znaleźć jego siostrę?",0.6169076176975855,0.07730551756939454,0.8681882619857788,0.9696571230888367
I don't generally poke my nose in other people's business.,Nie wtrącam się w nie swoje sprawy.,Nie zwykłem wtrącać się w cudze sprawy.,0.4384057707053482,0.08307018474412793,0.8789021372795105,0.9149198532104492
Grab him!,Trzymać go!,Chwyć go!,0.20909704208023536,0.1495348781221221,0.9001798033714294,0.826113760471344
Funny you mention that. I went to see Vivaldi. Know what he said? Witchers are no good as guarantors - risk of premature death is way too high.,"Zabawne, że o tym wspominasz. Byłem u Vivaldiego, ale powiedział, że wiedźmini nie nadają się na poręczycieli. Zbyt duże ryzyko przedwczesnego zgonu.","Zabawne, że wspomniałeś o tym. Spotkałem się z Vivaldim. Wiesz, co powiedział? Czarodzieje nie są dobrzy jako poręczyciele - ryzyko przedwczesnej śmierci jest zbyt duże.",0.4848493980655683,0.021084454569051277,0.8058093786239624,0.8852971196174622
Dead man! Dead man!,Trup! Trup!,Dead man! Dead man!,0.03144654088050324,0.0,0.8034719824790955,0.5268588066101074
"On the other hand, I'd not 'ave recovered my pile if not for you…","Z drugiej strony gdyby nie ty, nie odzyskałbym skarbu...","Z drugiej strony, nie odzyskałbym swojej kupki, gdyby nie ty...",0.7478505209436359,0.07730551756939458,0.8822049498558044,0.8966485857963562
Heard mages pay top coin for the special bits of rare creatures.,"Słyszałem, że czarownicy dobrze płacą za składniki z rzadkich istot.","Słyszałem, że magowie płacą grube pieniądze za specjalne części rzadkich stworzeń.",0.4234603375012198,0.05012578715739066,0.8465439677238464,0.8902601599693298
There are more and more!,Jest ich coraz więcej!,Tam są coraz więcej!,0.5870186925911337,0.16990442448471224,0.9036340713500977,0.9180202484130859
Strangled its prey. Then started feeding.,"Ofiara została uduszona, zanim potwór zaczął ją pożerać.",Geralt - Zdusiło swoją ofiarę. Potem zaczęło jeść.,0.18142609479942348,0.0,0.7012057900428772,0.5954225659370422
"Oh, it's getting cold.",Zimno jakoś się zrobiło.,"Och, robi się coraz zimniej.",0.21849193884551746,0.05372849659117709,0.7684439420700073,0.9030570387840271
"Thanks for your help, Geralt.","Dzięki za pomoc, Geralt.","Dziękuję za pomoc, Geralcie.",0.6925390140081724,0.16990442448471224,0.7546766996383667,0.9725556969642639
Who?,Kogo?,Kto?,0.14477585906157342,0.0,0.8602806925773621,0.8329406380653381
Morkvarg? What's that?,Morkvarg? Co to?,Co to jest Morkvarg?,0.6671465569952147,0.09554427922043669,0.8024990558624268,0.7486668229103088
Glory be to the Eternal Fire.,Cześć Wiecznemu Ogniowi.,Chwała wiecznemu ogniowi.,0.5062835844854099,0.0,0.8117507100105286,0.905994713306427
Wild guess - not what you had in mind…,"Zgaduję, że to nie był twój pomysł?",Dziki strzał - nie to miałaś na myśli...,0.1154039286116421,0.03303164318013808,0.6992377042770386,0.670473039150238
"Agh, me willy needs a wettin'.",Zakisiłbym ogóra.,"Ach, moja wilga potrzebuje zwilżenia.",0.11412203840905766,0.0,0.6600207090377808,0.5482139587402344
"Except if you are talking bollocks, and I swallow it whole, well… it'll be too late.","Tylko, że jeżeli opowiadasz bzdury, a ja w nie uwierzę, to będzie za późno.","Chyba że mówisz bzdury, a ja je przełknę w całości... Wtedy będzie już za późno.",0.38433214699718493,0.0925159978069645,0.7984973788261414,0.8619818091392517
You were gonna explain why you murdered the supervisor.,Miałeś wytłumaczyć się z morderstwa nadzorcy.,"Miałeś mi wyjaśnić, dlaczego zamordowałeś nadzorcę.",0.33120854428142615,0.040824829046386304,0.8009400963783264,0.8871995210647583
Nilfgaardian mutts.,Nilfgaardzkie psy.,Nefgardzkie świnie.,0.37899743705480476,0.0,0.7268738746643066,0.6990106105804443
"A king by the grace of votes is no ruler, but a debtor. This must end. We must start by placing Bran's first-born son on the throne. I hope the jarls will see the wisdom of it.","Król z wyboru nie jest władcą, tylko dłużnikiem. Trzeba z tym skończyć... Zaczynając od osadzenia na tronie pierworodnego syna Brana. Mam nadzieję, że jarlowie to dostrzegą.","Król przez łaskę głosów nie jest władcą, ale dłużnikiem. To musi się skończyć. Musimy zacząć od umieszczenia pierworodnego syna Brana na tronie. Mam nadzieję, że jarlowie dostrzegą mądrość tego posunięcia.",0.6152332935300219,0.13733894353973464,0.8756422996520996,0.8168402314186096
"Something strange happened on Ard Skellig a time ago. A disaster brought about by a burst of magic. Extraordinary, really, a natural anomaly. Never seen anything like it.","Jakiś czas temu na Ard Skellig doszło do katastrofy wywołanej przez magię. Bardzo niezwykłe wydarzenie, nigdy wcześniej nie spotkałam się z czymś takim.","Coś dziwnego wydarzyło się na Ard Skellig jakiś czas temu. Katastrofa spowodowana nagłym wybuchem magii. Naprawdę niezwykłe, prawdziwa naturalna anomalia. Nigdy czegoś takiego nie widziałam.",0.42787680781643606,0.044588192733265836,0.7865336537361145,0.8945519924163818
You did the right thing with the murderer. We'll have peace now.,Dobrześ się sprawił z tym mordercą. Spokój będzie.,Postąpiłeś słusznie z tym mordercą. Teraz będziemy mieć spokój.,0.46356164339981004,0.11868405219520975,0.8174104690551758,0.9238551259040833
I'm looking for Hendrik.,"Chcę tylko wiedzieć, gdzie jest Hendrik.",Szukam Hendrika.,0.16000513437248698,0.0,0.6549143195152283,0.660372257232666
"For fuck's sake, Geralt. Don't know that I'll be able to forgive you.","Kurwa, Geralt. Nie wiem, czy ci to wybaczę.","Dla świętego spokoju, Geralt. Nie wiem, czy będę potrafił ci wybaczyć.",0.6016839411605927,0.24808415001701817,0.821154773235321,0.8567191958427429
"Been through a lot, eh? Got some nasty fresh-lookin' scars…","Sporo chyba przeszłaś, co? Cała jesteś w świeżych bliznach...","Przeszedłeś przez sporo, co? Masz parę świeżo wyglądających blizn...",0.34044273232425826,0.023980296761827107,0.7964237928390503,0.8462439775466919
"No, haven't met 'em.","Nie, nie spotkałem ich.","Nie, nie spotkałem go.",0.7820413065637563,0.3976353643835253,0.9745241403579712,0.9743813276290894
Where'd you get this cabaret idea?,Co ci przyszło do głowy z kabaretem?,Skąd ci to przyszło do głowy?,0.502393278229284,0.0808764862779457,0.8576619625091553,0.8931786417961121
"Oh, yes!",O tak!,"Tak, tak!",0.4155391024154975,0.1495348781221221,0.8550140857696533,0.8923844695091248
"Go. I should contact the buyer, agree on a place to make the transaction. See you, Geralt.","Idź. Ja muszę skontaktować się z klientem i ustalić, gdzie dokonamy wymiany. Do zobaczenia.","Idź. Powinienem skontaktować się z kupującym i uzgodnić miejsce transakcji. Do widzenia, Geralt.",0.36756557842385845,0.08467568581043113,0.8064660429954529,0.9049186706542969
"She brought death down on others. The sooner you start thinking of it that way, the better off you'll be.","Sprowadzała na innych śmierć. Im szybciej zaczniesz o niej myśleć w ten sposób, tym dla ciebie lepiej.",Ona sprowadziła śmierć na innych.,0.19089102259163995,0.004874139244068762,0.7563431262969971,0.5395926833152771
"Triss… These last few months, they've really taught you nothing?",Triss... Ostatnie miesiące naprawdę nic cię nie nauczyły?,Triss... Te ostatnie miesiące naprawdę niczego cię nie nauczyły?,0.8600856749801634,0.1561969968460128,0.967050313949585,0.97745281457901
Statue's hand looks like it should be holding something.,"Ręka człowieka z tej rzeźby wygląda, jakby miała coś trzymać.","Dłoń posągu wygląda tak, jakby powinna coś trzymać.",0.3922226976501326,0.05062667121584364,0.8546549081802368,0.8707101941108704
My husband's a supervisor by trade.,Mój mąż jest z zawodu dyrektorem.,Mój mąż to człowiek interesu.,0.24410681244169843,0.09302577375697234,0.7714744806289673,0.8215406537055969
"And if you can't find the slimy bastard, come and see me. I know him well, might figure something out.","Aha, gdybyś miał problemy ze znalezieniem Skurwiela, wróć do mnie. Znam tę kanalię i może coś wymyślę.","Jeśli nie uda ci się znaleźć tego śliskiego drania, przyjdź do mnie. Znam go dobrze, może coś mi się skojarzy.",0.29937281281704614,0.0599303148053787,0.7762677669525146,0.7606079578399658
Rid the isles of this fearsome foe.,Wypędził z Undvik potwory krwiożercze!,Oczyść wyspy z tego straszliwego wroga.,0.0932857991681522,0.040824829046386304,0.6741024851799011,0.7931460738182068
Geralt of Rivia has earned the right to fight the title holder! You may begin!,Geralt z Rivii zdobył prawo do walki i zmierzy się z obrońcą tytułu! Zaczynajcie!,Geralt z Rivii zasłużył sobie na prawo walki z mistrzem! Możesz zaczynać!,0.38035521543763906,0.08486112554897568,0.8073534965515137,0.8410025835037231
I won fair and square.,Wygrałem uczciwie.,Wygrałem uczciwie.,1.0,0.316227766016838,1.0,0.9899304509162903
"Is that nice, lying to your elders? My eyes aren't what they once were, but I can see you're three feet tall and walk around barefoot!","Ładnie tak kłamać starszej osobie? Oczy nie te, co kiedyś, ale widzę przecie, że masz trzy stopy wzrostu i boso biegasz!","Czy to miło oszukiwać starszych? Moje oczy nie są już takie jak dawniej, ale widzę, że masz trzy stopy wzrostu i chodzisz boso!",0.46973871277068907,0.21800193956058223,0.8257556557655334,0.7649837136268616
Wanna talk to you.,Chcę z tobą porozmawiać.,Chciałbym z tobą porozmawiać.,0.8092801310044645,0.3976353643835253,0.9257091879844666,0.9777910113334656
Need to see your pass.,Glejt okażcie.,Muszę zobaczyć pański paszport.,0.08045977011494261,0.0,0.6647459268569946,0.6637915372848511
By what right're you givin' me orders? Eh?,A jakem prawem chcesz nam rozkazy dawać? Co?,Po jakim prawie mi rozkazujesz?,0.2542604052862592,0.0,0.8010172247886658,0.6084800958633423
Damn… Dead… has been for a while.,Zaraza... Nie żyje... I to od dłuższego czasu.,Cholera... Martwy... Od jakiegoś czasu.,0.24850257637515286,0.029486824119076216,0.8411948084831238,0.8064484596252441
What happened to the woman?,Co się potem stało z dziewczyną?,Co się stało z tą kobietą?,0.29303804384152793,0.12209471671615688,0.8873054385185242,0.9642763733863831
"Brought friends? Hm. They all pledge to defend Maid Bilberry's honor, too?",Bo przyprowadziłeś kolegów? A oni co – wszyscy pannie Jagódce ślubowali?,"Przyniosłeś przyjaciół? Hm. Wszyscy obiecali bronić honoru Panny Borówki, co?",0.22393994267627526,0.0,0.7471556067466736,0.772038996219635
Isengrim Faoiltiarna from the Scoia'tael deck. Wonder how much this card's worth.,"Isengrim Faoiltiarna z talii Wiewiórek. Ciekawe, ile dokładnie ta karta jest warta.","Geralt: Isengrim Faoiltiarna z talii Scoia'tael. Ciekawe, ile ta karta jest warta.",0.6946244936701036,0.46595384151899627,0.8376112580299377,0.7972114086151123
"We must report to the emperor, after all.",Musimy przecież złożyć raport cesarzowi.,"Musimy zameldować się u cesarza, w końcu.",0.25607923446236186,0.033031643180138064,0.7709605693817139,0.7647252678871155
"Oh, wise words. You're not from here, you can't understand.","I słusznie. Nie jesteś stąd, nie rozumiesz naszych spraw.","Ach, mądre słowa. Nie jesteś stąd, nie możesz zrozumieć.",0.48727530865329327,0.2984745896009823,0.8275490999221802,0.7727161049842834
The emperor's ship lies at anchor near Undvik - still!,Okręt cesarza dalej kotwiczy przy Undvik.,Statek cesarza stoi na kotwicy niedaleko Undvik - cicho!,0.38443789602520506,0.023980296761827107,0.7280177474021912,0.5891106724739075
A handprint…,Odcisk dłoni...,Ślad dłoni...,0.4865931347488069,0.1495348781221221,0.9335506558418274,0.9183019995689392
Curdled codfish.,Kurcze flak.,Śmierdzący śledź.,0.08695652173913053,0.0,0.6989750862121582,0.6566388010978699
It's a lead worth following. Any idea what his name was?,"Warto byłoby jeszcze zbadać ten trop. Wiesz, jak on miał na imię?",To trop warty sprawdzenia.,0.09936362314326345,0.0,0.672265350818634,0.6983565092086792
"Hah, why wouldn't I? Be back before you know it.","Co ma się nie udać. Ani się obejrzysz, a będę z powrotem.","Haha, dlaczego by nie? Wrócę zanim się obejrzysz.",0.3037500459706428,0.016847111051295396,0.7663038969039917,0.7566266655921936
I will.,Tak zrobię.,Przekażę mu twoje gratulacje.,0.10057471264367825,0.0,0.6871801018714905,0.6727988123893738
Ceiling would've caved in if not for this support.,"Gdyby nie ta podpora, sklepienie pewnie już by się zawaliło.","Gdyby nie ta podpora, sufit by się zawalił.",0.5613778183810615,0.3201911827891037,0.8876165747642517,0.9063206911087036
"Ohh, you wouldn't know a good tale from a runny fart.","A tam, kurwa, nie znasz się.","Ohh, nie potrafiłbyś odróżnić dobrej historii od śmierdzącego bąka.",0.13412849480002545,0.023980296761827107,0.6858659982681274,0.5086520910263062
Why'd the giant spare you?,Czemu gigant cię oszczędził?,Dlaczego olbrzym cię oszczędził?,0.5390266865787692,0.16990442448471224,0.8718642592430115,0.9346587061882019
Eternal Fire be with you.,Wieczny Ogień z tobą.,Niech wieczny ogień będzie z tobą.,0.4970418239155617,0.08633400213704504,0.864517867565155,0.9410646557807922
And? Did you yield?,"I co, uległaś mu?",I co z tego? Poddałaś się?,0.1891147860949081,0.040824829046386304,0.8016378879547119,0.9086718559265137
"What? Geralt, what're you saying?","Jak to? Geralt, co ty gadasz!","Co? Geralt, co ty mówisz?",0.5133771875699636,0.21771262023986562,0.8259199261665344,0.895288348197937
"But there is more. My lieutenant demanded we defecate on command. Ballista bolts landing all around, and all he could say was ""A soldier with a full stomach will not step onto the battlefield. Now shit - that is an order."" Can you believe it?! The cretin!","...to jeszcze nic. Mój porucznik kazał nam na komendę chodzić do latryny. Ostrzeliwują nas balisty, a on tylko „żołnierz z pełnym żołądkiem do bitwy iść nie może. Macie siedzieć, aż wysiedzicie”. Wyobrażasz sobie? Bałwan!",ERROR,0.000982125319190812,0.0,0.5643220543861389,0.23195108771324158
Wouldn't you rather play war? It's like to be near dawn 'fore you get your game in me noggin.,"A nie lepiej zagrać w wojnę? Bo nim tę swoją grę mi wyłożycie, to ćma będzie.",Czy nie wolałbyś zagrać w wojnę? To trochę jak być blisko świtu przed rozpoczęciem gry w mojej głowie.,0.3099371045260725,0.05744990696182412,0.7363166213035583,0.585698127746582
Hm. You are and you do.,"No, jesteś.",Hm. Jesteś i robisz.,0.303399719797949,0.0,0.768877387046814,0.7107359766960144
At last…,Nareszcie...,Nareszcie...,1.0,0.1778279410038923,1.0000001192092896,0.9949492812156677
"Thanks again for your help, witcher!",Jeszcze raz dziękuję za pomoc!,"Dzięki raz jeszcze za pomoc, wiedźminie!",0.44079364369349405,0.048549177170732344,0.7692586183547974,0.7899373769760132
Dieter…,Dieter...,Czy go znasz?,1.0000000000000001e-16,0.0,0.5783625841140747,0.6419468522071838
Or will you stay to welcome Radovid's men?!,Czy może wolicie tu zostać i Radowidowych powitać?,"Czy może zostaniesz, żeby powitać ludzi Radovida?!",0.37719357480617277,0.0605543865104477,0.7876850962638855,0.8184858560562134
"What of it? Even were I to attack, cut 'em down to a man, others will come soon. Black Ones will flood this land, take control before long. Sure as we've all got arseholes, they will.","I co z tego? Nawet jakbym na nich napadł i powyrzynał, to przecież za chwilę przyjdą następni. Czarni zaleją ten kraj. To jest pewne jak to, że masz dziurę w dupie.","Co z tego? Gdybym nawet zaatakował i wyciął ich wszystkich, inni szybko przyjdą im z pomocą. Czarne Słońca zaleją te ziemie i przejmą nad nimi kontrolę. Jest to pewne jak to, że wszyscy mamy tyłki.",0.37641770970674826,0.08932433195406003,0.7842525243759155,0.603469729423523
Mhm. That simple.,Mhm. Tak po prostu.,Takie proste?,0.2438056865451347,0.0,0.7417550683021545,0.6897898316383362
Use that barn as a cemetery?,Macie cmentarz w stodole?,Użyj tej stodoły jako cmentarza?,0.4084219453018573,0.0,0.7626029849052429,0.6895034909248352
Wouldn't have had to if you hadn't impersonated Whoreson.,"Obyłoby się bez tego, gdybyś nie podszył się pod Skurwiela.","Nie musiałbym, gdybyś nie udawała Whoresona.",0.23576708832079393,0.04432535465175531,0.7986319065093994,0.47539111971855164
"Oh, but I am one. Wanna hear a limerick?",Mhm. Chcesz usłyszeć fraszkę?,Ależ jestem poetą. Chcesz usłyszeć limeryk?,0.5343290714397028,0.08633400213704504,0.8048945665359497,0.7496108412742615
If you say so. But… Don't go thinking she'll throw her arms around your neck.,"Dobrze. Tylko... Nie spodziewaj się, że ci się rzuci na szyję.","Jeśli tak mówisz. Ale... Nie myśl, że rzuci ci się na szyję.",0.3416379700802353,0.05859059370151704,0.8681083917617798,0.7897157669067383
I meant no offense.,Nie chciałem nikogo obrazić.,Nie chciałem cię urazić.,0.5409695161059697,0.16990442448471224,0.8847700357437134,0.948716938495636
Moritz? What're you doing here?,Moritz? Co ty tu robisz?,Triss - Moritz? Co tu robisz?,0.76268878679815,0.12209471671615688,0.9057064652442932,0.9618972539901733
Folk say the lady rode through the village a few days back. Gallopin' so fast she knocked Radobor into a ditch.,"Mówią, że gnała taka nocą przez wieś... Tak pędziła, że Radobora do rowu zepchnęła.","Ludzie mówią, że ta pani przejeżdżała przez wieś kilka dni temu. Galopowała tak szybko, że potrąciła Radobora i wrzuciła go do rowu.",0.41832586342849143,0.012990806323574158,0.7491248846054077,0.8391349911689758
Ciri was in a hurry.,Ciri się śpieszyło.,Ciri była w pośpiechu.,0.25562935819935456,0.08034284189446518,0.8205580711364746,0.5496121644973755
I see. We shan't bother them. Will you let us in?,Rozumiem. Nie będziemy przeszkadzać. Wpuścisz nas?,Widzę. Nie będziemy im przeszkadzać. Czy możesz nas wpuścić?,0.6025179763401923,0.056122223243057295,0.878774881362915,0.8890604972839355
Don't you get on my nerves.,Nie denerwuj mnie.,Nie działasz mi na nerwy.,0.2563966197633235,0.05372849659117709,0.7612982988357544,0.6398520469665527
"The fight was tough, we are bruised, this I know. We shall rest here for a time.","Wiem, że walka dała wam w kość, dlatego chwilę tu odpoczniemy.","Walka była trudna, jesteśmy obolali, to wiem. Odpoczniemy tutaj przez pewien czas.",0.29772600390621984,0.0,0.7659955620765686,0.8755351305007935
The witcher you slew.,"Wiedźmin, którego zabiłeś.","Czarodziejka, którą zabiłaś.",0.2750251540158995,0.0,0.8515977263450623,0.6540452837944031
"Gods, save me!",Bogowie ratujcie!,"Boże, ratuj mnie!",0.28141078573285877,0.0,0.8174546957015991,0.9741681218147278
Rabble from Velen's come pouring into the city. That is the inevitable result…,"Zleciało się do miasta biedoty z Velen, to tak się kończy...",To jest nieunikniony rezultat...,0.09446827694102927,0.0,0.6813411712646484,0.5320897698402405
"No, the imperials lay in ambush along the bay's shore. Struck as the Fayrlunders drew their longboats onto the beach.","Nie. Cesarscy napadli, jak już wyciągnęli łodzie na brzeg. To była zasadzka. Okrążyli ich.","Nie, imperialni urządzili zasadzkę wzdłuż brzegu zatoki. Uderzyli, gdy Fayrlunderowie wyciągali swoje długie łodzie na plażę.",0.31012630183125006,0.026012784404037925,0.7695913314819336,0.7221453785896301
Cart's riddled with arrows.,Wóz jest naszpikowany strzałami.,Wóz jest naszpikowany strzałami.,1.0,1.0,1.0,0.990395724773407
No. Not about to bring him back.,"Nie, nie przywieziecie.",Nie. Nie zamierzam go przywracać.,0.2724059470498749,0.0,0.7791259288787842,0.6368811130523682
Can't help but worry. We're short on meteorite steel swords.,"Martwi mnie, że mamy za mało mieczy z meteorytowej stali.",Nie mogę nie martwić się. Brakuje nam mieczy ze stali meteorytowej.,0.47008278492706174,0.018850319022747353,0.8000355362892151,0.8232250809669495
Eh?,E?,Eh?,0.1587301587301588,0.0,0.8715527057647705,0.9381276369094849
And nary a witcher to be found.,A wiedźminów jak na lekarstwo.,I mało który czarodziej się tu ostał.,0.12023677395486505,0.0,0.6935065984725952,0.5509498119354248
"Translating into Common, someone fuckin' made off with nearly twenty tons of my gold, and all the lighter stuff. And you… will help me get it back.","W przekładzie na nasze, ktoś mi zapieprzył blisko dwadzieścia ton złota, nie licząc drobnych... A ty pomożesz mi je odzyskać.","Tłumacząc na Wspólny, ktoś ukradł mi prawie dwadzieścia ton mojego złota i cały lżejszy sprzęt. A ty... pomożesz mi je odzyskać.",0.4500679961991884,0.15362208233245514,0.8160229325294495,0.7867109179496765
"Hmm… If that's how you want ot put it… All right, leave it to me, I'll think of somethin'. And where might you be headed?","Hmm... Jeśli tak stawiasz sprawę... Dobra, coś wymyślę. Możesz na mnie liczyć. A ty dokąd idziesz?","Hmm... Jeśli tak chcesz to ująć... No dobrze, zostaw to mnie, coś wymyślę. A dokąd zamierzasz się udać?",0.4308398063108154,0.07312597280946921,0.8652068376541138,0.8639037609100342
Said she'd sooner cut open her gut than bear another child from his seed.,"Nie. Mówiła, że prędzej rozpruje sobie brzuch, niż urodzi dziecko z jego nasienia...","Powiedziała, że raczej otworzy sobie brzuch nożem, niż urodzi kolejne dziecko z jego nasienia.",0.5694696325638045,0.09669265690880861,0.8146877288818359,0.8818343281745911
Bastien! Is he… Has this Nilfgaardian captured you?,"Bastien! On... On cię pojmał, ten Nilfgaardczyk?",Czy ten Nilfgaardczyk cię schwytał?,0.3996911419184423,0.04282963710525157,0.7892457842826843,0.805513858795166
I've no mercy for your kind!,Dla takich jak ty nie ma litości!,Nie mam litości dla waszego gatunku.,0.29526673328247327,0.0,0.7421121001243591,0.8013843297958374
"That's good. Grand, even. Name's Brean Hotsch. I posted that slip.","A, to pięknie. Cudownie. Jestem Brean Hotsch i to ja zamieściłem ogłoszenie.",To dobrze. Nawet świetnie. Nazywam się Brean Hotsch. Umieściłem to ogłoszenie.,0.4673764894533973,0.022652581507881558,0.8427668809890747,0.8691281080245972
"Once a year, that's it?",Tylko raz do roku?,"Raz do roku, tyle?",0.4744338994338994,0.08034284189446518,0.8033985495567322,0.9529463648796082
Your beloved failed to save you? Why?,Dlaczego twój ukochany cię nie obronił?,Twój ukochany nie zdołał cię uratować? Dlaczego?,0.516393394530683,0.043472087194499145,0.8793842196464539,0.951604425907135
"Everything's ready, we can go.","Wszystko gotowe, możemy ruszać.","Wszystko gotowe, możemy ruszać.",1.0,1.0,0.9999999403953552,0.9923214912414551
Dead - what a tragedy.,"Trup, wielkie mi mecyje.","Szkoda gadać, tragedia!",0.03968253968253978,0.0,0.6608827710151672,0.6390709280967712
Welcome.,Witam.,Witaj.,0.37777777777777777,0.0,0.922200620174408,0.8680869936943054
Be surprised if she wasn't in trouble.,"Zdziwiłbym się, gdyby było inaczej.","Nie zdziwiłbym się, gdyby nie była w tarapatach.",0.5975918029635122,0.05873949094699214,0.856372594833374,0.7229543924331665
Depends… on the question.,Zależy... od pytania.,Zależy... od pytania.,1.0,0.5623413251903491,1.0,0.9922113418579102
Return to your post.,Wracaj na posterunek.,Wróć na swoje stanowisko.,0.13958492596053124,0.08034284189446518,0.8174439668655396,0.7608018517494202
What happened here?,Co tu się stało?,Co tu się stało?,1.0,1.0,1.0,0.9928637146949768
I'm takin' me girl.,Ja tam biorę moją małą.,Biorę moją dziewczynę.,0.33284122314424813,0.05833544737207805,0.7875640988349915,0.6313486099243164
What're the symptoms?,Jakie są objawy?,Co to za objawy?,0.3925909659766835,0.08034284189446518,0.864919126033783,0.9644957780838013
"The Black'uns didn't help, Bloody Baron didn't help. But you - you helped.","Czarni nie pomogli, Krwawy Baron nie pomógł. A ty nam pomogłeś.","Czarni nie pomogli, Przeklęty Baron też nie. Ale ty - ty mi pomogłeś.",0.5225500431163845,0.09144626892372869,0.9007640480995178,0.8939376473426819
"Gran'll come runnin' soon. She hates it when we say ""arse.""","Babcia zaraz tu przylezie. Strasznie nie lubi, jak się mówi „rzyć”.","Babcia niedługo przybiegnie. Nie lubi, gdy mówimy ""tyłek"".",0.2723536447047589,0.022702294218557836,0.8119058012962341,0.6759279370307922
"I'm afraid I might find that difficult. Because from what I know, shortly afterwards you watched a defective megascope blow your friend Síle de Tansarville to bits.","Będzie trudno. Bo z tego, co wiem, wkrótce potem patrzyłeś, jak wadliwy megaskop rozrywa twoją znajomą Shealę de Tancarville na kawałki.","Obawiam się, że mogę mieć trudności z siedzeniem spokojnie. Bo z tego co wiem, krótko potem obserwował pan, jak ten wadliwy megalornetek rozerwał pańskiego przyjaciela Síle de Tansarville na strzępy.",0.419641705129484,0.022872196013470604,0.7689372897148132,0.6207122802734375
Get out. Now!,Idźcie stąd. Ale już!,Wynoś się. Teraz!,0.0470809792843692,0.0,0.8284977674484253,0.7635363340377808
True. But a hair's breadth and those Skellige barbarians would've had us.,"Racja. Niewiele brakowało, a wpadlibyśmy w łapy dzikusów ze Skellige.","Prawda. Ale o włos, a ci barbarzyńcy ze Skellige mieliby nas.",0.2738484053613049,0.022416933501922302,0.729182779788971,0.5135965347290039
"No. Because the days, yeah, days might be short, but the nights? Nights'll be long.","Nie. Bo wiesz, dni może i będą krótkie... Ale za to noce długie.","Nie. Bo dni, tak, dni mogą być krótkie, ale noce? Noce będą długie.",0.4075082577702405,0.04131551591106297,0.8096954226493835,0.9039135575294495
Brother Adalbert's Bestiary. A classic.,„Bestyaryusz brata Adalberta”. Klasyka.,Bestiariusz Najlepszego Brata Adalberta. Klasyka.,0.5782073286358836,0.05372849659117709,0.7769052982330322,0.8710521459579468
Dining Set from which Emperor Emhyr Ate during His Coronation Ceremony.,"„Zastawa, z której cesarz Emhyr jadł podczas uroczystości koronacyjnej”.","Zastawa stołowa, z której cesarz Emhyr jadł podczas swojej uroczystości koronacyjnej.",0.8798461901375664,0.47987820666906633,0.9145659804344177,0.8734636902809143
Heheh. Be kickin' themselves when they wake on seein' us with most of the booty.,"To potem będą sobie pluć w brodę, a dla nas więcej zostanie.","Będą się kopać w tyłki, gdy obudzą się i zobaczą nas z większością łupów.",0.16784446779904902,0.0169861974906263,0.7682256102561951,0.5491405129432678
The fight for the throne's grown fierce.,Walka o koronę robi się coraz bardziej zacięta...,Walka o tron stała się zacięta.,0.2924798474061799,0.06846046760764757,0.814642608165741,0.9527575373649597
