en_text,pl_text,dialog_prototype,chrf_dialog_prototype,bleu_dialog_prototype,bertscore_dialog_prototype,comet_dialog_prototype
"Ease me of doubt, of anguish, of fear…",Zdejm ze mnie zmartwienia...,"Uspokój mnie z niepewności, cierpienia, strachu...",0.28290680870391016,0.040824829046386304,0.7488641142845154,0.7350255846977234
The bomb must have found its way into the pipe from inside the bathhouse.,To chyba jasne? Ładunek podłożono od środka.,Bomba musiała znaleźć drogę do rury od wewnątrz łaźni.,0.11202476408661982,0.023980296761827107,0.7113904356956482,0.6347551941871643
Nice of you… But I could've handled it. Really.,Miło mi... Ale poradziłabym sobie. Naprawdę.,Dzięki... Ale poradziłabym sobie. Naprawdę.,0.8669861599428162,0.5475182535069453,0.9467083215713501,0.9598883986473083
Can't be far.,Nie mogła odejść daleko.,Nie może być daleko.,0.4359911487225608,0.09554427922043669,0.8601199388504028,0.6933133602142334
"By all means, please.",Zapraszam do środka.,"Proszę bardzo, wejdź.",0.11157420869546496,0.0,0.7307160496711731,0.7694644927978516
"Nothin' doin', somethin' reeks around here.","Jak nic, coś tu śmierdzi...","Nic nie robię, coś tu śmierdzi.",0.6346464825771371,0.08633400213704504,0.8404233455657959,0.8697303533554077
But compared to this… all that was a rabbit's prick alongside a great oak. And the guilt is all mine.,Ale to wszystko to przy tym – o – taki mały chujek. I tym razem to wyłącznie moja wina.,Ale w porównaniu z tym... całe to zamieszanie było jak królicze żądło obok potężnego dębu. A cała wina leży po mojej stronie.,0.21548438754123275,0.010331208012220438,0.7022777795791626,0.6448261737823486
"Shut it, Ygrin. Nobody cares about your backside!","Zamknij się, Ygrin, nikogo nie obchodzą twoje krzyże!","Przymknij się, Ygrin. Nikogo nie obchodzi twój tyłek!",0.6006972152327156,0.03303164318013808,0.8534499406814575,0.7112807035446167
Thanks.,Dziękuję.,Dzięki.,0.3648293474611933,0.0,0.711614191532135,0.9263312220573425
Find anything?,Znalazłaś coś?,Czy coś znalazłaś?,0.6019538331576421,0.0,0.8539100289344788,0.9703043699264526
"Well played. Congratulations on both your victories. I'd wanted to summon the guards, initially, but…","Gratuluję wygranej w pięknym stylu. Tego drugiego zwycięstwa również. Chciałem zawołać strażników, ale...","Dobra robota. Gratulacje z okazji obu zwycięstw. Chciałem wezwać strażników, ale...",0.41371536687745025,0.03678208851801446,0.8119543790817261,0.889960527420044
"Greetings to you, sir.",Moje uszanowanie.,"Szanowny panie, pozdrowienia dla pana.",0.28040768950977163,0.0,0.7325783371925354,0.5841913223266602
Wonderful. Meet me back here when you're done. Share our findings…,"Wspaniale... No dobra, widzimy się tu za jakiś czas. Wymienimy się informacjami.","Dobrze. Spotkajmy się tutaj, gdy skończysz. Podzielimy się naszymi ustaleniami...",0.29321700806044554,0.02054901307230194,0.7448237538337708,0.7945103049278259
It is unavoidable.,To nieuniknione.,To jest nieuniknione.,0.8438092234227222,0.13512001548070346,0.8995545506477356,0.849561870098114
"I became a tailor instead… Discovered clothing, costumes can express all the complexities of one's personality.","Ale zostałem krawcem... i wtedy odkryłem, że dzięki strojom ludzie też mogą dać wyraz bogactwu swojej osobowości.","Stałem się krawcem zamiast... Odkryłem, że ubrania, kostiumy mogą wyrażać całą złożoność osobowości człowieka.",0.3490429928887333,0.0137098614488229,0.7974844574928284,0.8517295718193054
They are far away.,Odeszły daleko stąd.,Są daleko stąd.,0.5609199753953185,0.24028114141347542,0.9167133569717407,0.8613117337226868
Hiding from witch hunters.,Ukrywa się przed prześladowaniami.,Ukrywa się przed łowcami czarownic.,0.4884625835033696,0.26591479484724945,0.83458411693573,0.695368766784668
Ground's splattered with blood for a few feet around. A lot of it.,Ziemia zbryzgana krwią w promieniu kilku stóp... Sporo tego.,Ziemia jest zbryzgana krwią na kilka stóp wokół. Dużo jej.,0.40084068716316884,0.04939382737115371,0.8596592545509338,0.8596258759498596
See anything interesting on his legs?,Widzisz coś ciekawego na nogach?,Widziałeś coś ciekawego na jego nogach?,0.6989289712740879,0.21711852081087685,0.9239946007728577,0.9355025887489319
Aaaah!,Aaa!,Ach!,0.08333333333333343,0.0,0.9005858898162842,0.8953759074211121
I'm supposed to help solve your problem. Tell me what it is - just the essentials.,"Mam pomóc rozwiązać wasz problem. Opowiadaj, w czym rzecz. Same konkrety.","Powiedz mi, co się dzieje - tylko najważniejsze informacje.",0.11924195239454292,0.0,0.707461953163147,0.7826995253562927
That stench again… Slime and rotting flesh…,Znów ten smród... Szlam i padlina...,Ten smród znowu... Śluz i gnijące mięso...,0.264920670726984,0.033031643180138064,0.8423858880996704,0.843257486820221
"Must be sufferin', both.",Katusze muszą cierpieć. Obydwie.,Muszą cierpieć oboje.,0.39374254569906747,0.0,0.814673900604248,0.857950747013092
"Directly, this time.",Tym razem bezpośrednio.,"Bezpośrednio, tym razem.",0.6956918807216997,0.0,0.8071784973144531,0.8866089582443237
This is no time for chatter!,Nie czas na gadanie!,To nie jest czas na pogawędki!,0.34351634009017956,0.08633400213704504,0.7727662920951843,0.9355223774909973
So long.,Bywaj.,Do widzenia.,0.07692307692307702,0.0,0.6502469778060913,0.6715313196182251
It's his planner.,To jego terminarz.,To jego planer.,0.31689826636788987,0.24028114141347542,0.861476480960846,0.7694264054298401
Not the best place for a traveling peddler.,To chyba nie najlepsze miejsce dla wędrownego kramarza.,To nie najlepsze miejsce dla wędrownego kupca.,0.7067321044388821,0.5578002860768766,0.9194870591163635,0.8827453851699829
And never come back!,I lepiej nie wracaj!,I nigdy nie wracaj!,0.5336485212872264,0.1880301546543197,0.9415358304977417,0.9691006541252136
I'd never ask more. Thank ye. So long.,Na nic więcej nie liczyłem. Dzięki. Bywaj.,Dzięki. Do widzenia.,0.19349939315291476,0.029950417327249696,0.7619569897651672,0.6418136358261108
In accordance with decree 1408--,Zgodnie z rozporządzeniem 1408...,Według dekretu 1408...,0.20656816789000698,0.0814136751754278,0.7977361083030701,0.8780778646469116
Aaaaaaah!,Aaaaaaa!,Aaaaaaah!,0.8022632012593922,0.0,0.9727926254272461,0.9818935394287109
But she's stayed! We should birch her out of here!,Ale ona została! Rózgami trzeba ją ze wsi przepędzić!,Ale ona została! Powinniśmy ją stąd przegonić rózgami!,0.4344722554328935,0.13036420666577953,0.8176747560501099,0.8855476379394531
"Gray old vagrant, but you got a fist of stone.","Niby przybłęda, a bić się potrafi.","Szary stary włóczęga, ale masz pięść ze skały.",0.12319376026272584,0.0,0.7011061906814575,0.3878946304321289
Nah!,"Ta, akurat!",Nie!,0.01773049645390079,0.0,0.784781277179718,0.7386611104011536
The outlander's won!,Zwyciężył cudzoziemiec!,Wygrał obcy!,0.0478468899521532,0.0,0.8003244996070862,0.8238623738288879
Got a feelin' we've met before…,"Mam wrażenie, że gdzieś już się spotkaliśmy...","Czuję, że już się spotkaliśmy...",0.511472339466525,0.19153996003797966,0.9044235348701477,0.923174262046814
"But that's a long story, and I'm in need of help. From one like you.","Ale długo by o tym gadać, a ja potrzebuję pomocy. Kogoś takiego jak ty.","Ale to długa historia, i potrzebuję pomocy. Od kogoś takiego jak ty.",0.5919146448645911,0.0939142733304704,0.8211166262626648,0.9173670411109924
Charming party.,Urocze przyjęcie.,Uroczy wieczór.,0.2705476905585286,0.0,0.8379697203636169,0.8452517986297607
"Oh aye. Gotten captained a longship, near three dozen men aboard. Raided half a dozen Nilfgaardian villages, filled his hull with captives…",O tak. Gotten dowodził drakkarem i miał na pokładzie trzy dziesiątki ludzi. Złupili pół tuzina nilfgaardzkich wsi. Wzięli jeńców...,"Ach tak. Został kapitanem długiej łodzi, prawie trzydziestu mężczyzn na pokładzie. Napadli na sześć nilfgaardzkich wiosek, wypełnili ładownię jeńcami...",0.41561467707078775,0.01340082578177889,0.7793814539909363,0.8263627886772156
Shall we dance?,Zatańczymy?,Chodźmy tańczyć!,0.4146454175324556,0.0,0.8042234182357788,0.8171210885047913
Ship?,Statku?,Statek?,0.3345238095238095,0.0,0.8429198265075684,0.8947892785072327
Good question.,No właśnie.,Dobre pytanie.,0.21384251229958337,0.0,0.7330818176269531,0.8083257079124451
"Freya told 'im what to do. I tell ye, he speaks to the gods!","Freiya powiedziała mu co czynić. Mówię ci, on rozmawia z bogami!","Freya powiedziała mu, co ma robić. Słuchajcie, on rozmawia z bogami!",0.6191133401674397,0.2596535889340338,0.894080638885498,0.8777489066123962
"Geralt? I don't know what you did, but it worked! Come back here!","Geralt? Nie wiem, co zrobiłeś, ale zadziałało! Wracaj tu!","Geralt? Nie wiem, co zrobiłeś, ale zadziałało! Wracaj tu!",1.0,1.0,1.0,0.979607880115509
We settled on a full coin purse.,Mam dostać pełny mieszek.,Ustaliliśmy pełną sakiewkę monet.,0.20990647695741851,0.0,0.7724531888961792,0.4918665587902069
Why not. Short delay won't hurt.,Czemu nie. Chwila zwłoki nie zaszkodzi.,Dlaczego nie. Krótka zwłoka mi nie zaszkodzi.,0.5434372784854271,0.07730551756939454,0.8760882616043091,0.8657230138778687
Fine… That will do. Thank you both very much.,Dobrze... Niech będzie. Bardzo wam dziękuję.,Dobrze... To wystarczy. Dziękuję bardzo.,0.4016257214701217,0.0439891724758422,0.8721011877059937,0.9403359293937683
No! No! N-Never!,Nigdy! Nigdy nie będę!,Nie! Nie! Nigdy!,0.32797949512817887,0.0814136751754278,0.8463379144668579,0.9511784911155701
"Err, um, fine. Watch for the currents, 'cause they can drag you off course, dash you 'gainst the rocks, even. With a bit of luck, you'll land on the same beach where Hjalmar landed.","Hm, jak chcesz. Uważaj też na prądy, mogą cię znieść z kursu i rzucić na skały. Jak ci się poszczęści, dotrzesz do plaży, na której miał wylądować Hjalmar.","Uważaj na prądy, bo mogą cię znosić z kursu i rozbić o skały. Jeśli dopisze ci szczęście, wylądujesz na tej samej plaży co Hjalmar.",0.41413564396073915,0.05575484751234078,0.8196426033973694,0.8597499132156372
Found him hanging next to others. Notice posted on the tree was clear…,Znalazłem jego ciało i jeszcze kilku innych. Na drzewie wisiało obwieszczenie...,Znalazłem go wiszącego obok innych. Napis na drzewie był jasny...,0.3686053896132499,0.025132936350227657,0.8086249232292175,0.7750261425971985
"Hm, who do you think set down the laws that mean folk hang for such ""offences""?","A myślisz, ze kto ustanowił prawo, które zezwala kogoś powiesić z takiego powodu?","Kto według ciebie ustanowił prawa, przez które ludzie wiszą za takie ""przewinienia""?",0.32403656512568363,0.018636406807066564,0.7453804016113281,0.8982970714569092
Eveigh Aine!,Eveigh Aine!,Eveigh Aine!,1.0,0.316227766016838,1.0,0.9879122972488403
"Go on, don't think twice, just buy!","Dalej, kupuj, nie zastanawiaj się!","No dalej, nie zastanawiaj się dwa razy, po prostu kupuj!",0.7230827687882474,0.0446323613785333,0.8723106384277344,0.934015691280365
Well. I can't force you..,Cóż... Ja cię do tego nie zmuszę.,No cóż. Nie mogę cię zmusić.,0.19276204195551574,0.03455747170954952,0.813270092010498,0.9198152422904968
Caaa-aalm. Calm.,Spooo-okojnie. Spokojnie.,Uspokój się teraz. Uspokój.,0.11989459815546777,0.0,0.6985684633255005,0.6193409562110901
"Of all places, why'd that mage have to blow hisself up in my alley?",Czy ten czarodziej akurat w moim zaułku musiał się wybuchnąć?!,Dlaczego ten mag musiał wysadzić się w moim zaułku?,0.3505768043715031,0.05706135914957148,0.83663409948349,0.7694778442382812
Awwwrr!,Iiiiiiii!,Awwwrr!,0.01893939393939402,0.0,0.7717171907424927,0.902521014213562
Tremors're getting worse.,Trzęsie coraz bardziej...,Trzęsienia ziemi się nasilają.,0.28997723385936797,0.0,0.752428412437439,0.8733789920806885
Exactly. Make a fine base for potions.,Właśnie. A na perfumie eliksir można uwarzyć.,Dokładnie. Świetna baza dla mikstur.,0.15879704941324274,0.0,0.7137329578399658,0.5945771336555481
"No, no, no, wait a minute!","Nie no zaraz, zaraz, chwila!","No, no, no, poczekaj chwilę!",0.1803877282138152,0.0,0.8098440766334534,0.8800740838050842
Don't feel like fighting right now.,Na razie nie mam ochoty na walkę.,Nie mam teraz ochoty walczyć.,0.3334303986883352,0.04282963710525157,0.8373213410377502,0.8103552460670471
I know. You also dislike underdone meat and being teleported. But sometimes we must overcome our disgusts and prevail.,Wiem. Nie lubisz też podróży przez portale i placków ziemniaczanych z cukrem. Ale czasem trzeba się przemóc.,Wiem. Również nie lubisz niedogotowanego mięsa i bycia teleportowanym. Ale czasami musimy przezwyciężyć nasze obrzydzenia i zwyciężyć.,0.32332882744236574,0.01626739260030573,0.7317199110984802,0.6771830320358276
"Killed the bandits to keep the roads safe. Then I killed the troll. Needed its, uh, head to collect the bounty.","Zabiłem rabusiów dla spokoju... I trolla, bo za jego głowę była nagroda.","Zabiłem bandytów, żeby utrzymać drogi bezpieczne. Potem zabiłem trolla. Potrzebowałem jego głowy, żeby zebrać nagrodę.",0.35503561770840714,0.015718877363021206,0.7341812252998352,0.8379166722297668
Hit the bastard!,Bić skurwysyna!,Uderz skurwysyna!,0.7204437833442671,0.1495348781221221,0.8455793261528015,0.8502081036567688
Yes. When can we leave the estate?,Tak. Kiedy możemy opuścić posiadłość?,Tak. Kiedy możemy opuścić posiadłość?,1.0,1.0,1.0,0.9911801815032959
Your reflexes have slowed. Hope you're not hurt. Those were my traps.,Refleks ci szwankuje. Moje pułapki zanadto cię nie uszkodziły?,"Twoje odruchy zwolniły. Mam nadzieję, że nie jesteś ranny. To były moje pułapki.",0.28645478682852704,0.01553712569276035,0.722747802734375,0.6939682960510254
When are you gonna finally burn this piece of junk?,Kiedy wreszcie spalisz ten cholerny rupieć?,Kiedy wreszcie spalisz ten kawałek złomu?,0.5973878815018363,0.5081327481546147,0.8645666241645813,0.9093996286392212
"Joined the baron's men. He's a big lad, tough. Don't fear others and eager to use his fists.",Do baronowych go wzięli. Kawał chłopa z niego. I ludzi się bić nie boi.,"Dołączył do ludzi barona. To duży chłopak, twardy. Nie boi się innych i chętny do użycia pięści.",0.2961238773217741,0.013679192123121896,0.7341989278793335,0.7853744029998779
As agreed.,Wszystko zgodnie z umową.,Tak jak uzgodniliśmy.,0.2141344031142305,0.0,0.665483832359314,0.7715235948562622
"We'll fix you soon, don't you fret.","Zaraz cię sprawimy, nic nie bój.","Naprawimy cię wkrótce, nie martw się.",0.3243949080591244,0.048549177170732344,0.7967469692230225,0.7835715413093567
"Follow me. But no foolishness, eh?",Za mną. Tylko żadnych numerów.,"Chodź za mną. Ale żadnych głupot, co nie?",0.3106314097814115,0.03303164318013808,0.7870617508888245,0.6578525304794312
What is it?,O co chodzi?,Co się stało?,0.06600660066006611,0.0,0.8383147120475769,0.9005872011184692
I'm gone.,Na razie.,Odchodzę.,0.041152263374485694,0.0,0.7798060774803162,0.6494484543800354
Kelpie? Does he mean that sea monster?,Kelpie? Chodzi o tego potwora morskiego?,Kelpie? Czy ma na myśli tego morskiego potwora?,0.6229712544487739,0.03303164318013808,0.8879343867301941,0.964256227016449
"All right, gran.","Dobrze, babciu.","Dobrze, babciu.",1.0,0.316227766016838,0.9999998807907104,0.9861865639686584
Saddled horses await in the stables.,W stajniach czekają na nas osiodłane konie.,Osiodłane konie czekają w stajni.,0.547242611694753,0.036015288308423515,0.843427836894989,0.900830090045929
Watch out! Behind you!,Uważaj! Za tobą!,Uważaj! Za tobą!,1.0,0.5623413251903491,0.9999999403953552,0.9860703945159912
Got a problem?,Masz jakiś problem?,Masz jakiś problem?,1.0,0.5623413251903491,1.0,0.995955765247345
They're shedding blood!,Krew się leje!,Oni krwawią!,0.05602240896358552,0.0,0.8022154569625854,0.9138606190681458
"You rode well. Much better'n I did. Thinkin' I should stick to fishin', leave horses to others…","Dobrze jechałeś. Dużo lepiej niż ja. Może powinienem ryb się trzymać, a konie innym zostawić...","Pojechałeś świetnie. O wiele lepiej niż ja. Myślę, że powinienem trzymać się rybołówstwa i zostawić konie innym...",0.5823454611903206,0.06770149544242768,0.8379938006401062,0.8466359376907349
Why do I doubt Avallac'h's a fan of this idea?,"Coś czuję, że Avallac’h nie pochwala tego pomysłu...",Dlaczego mam wątpliwości co do tego pomysłu u Avallac'ha?,0.37425489676444784,0.023980296761827107,0.7296723127365112,0.724561870098114
Don't hurt me…,Nie róbcie mi krzywdy...,Nie rób mi krzywdy...,0.7027889495240364,0.1880301546543197,0.9700354337692261,0.9749099016189575
"We parted… not on the best of terms. That is to say, he demanded a bonus and I--","Rozstaliśmy się... trochę poróżnieni. To znaczy, domagał się premii, a ja...","Rozstaliśmy się... nie w najlepszych stosunkach. To znaczy, zażądał premii, a ja...",0.5555285626667298,0.1239040201758117,0.8960378766059875,0.7774202823638916
I didn't want to spoil things. I'd heard you and Triss made a great couple.,"Nie. Bo ty mnie nie potrzebowałeś. Słyszałam, że tworzyliście z Triss świetną parę.","Nie chciałam psuć tego, co było między tobą a Triss. Słyszałam, że tworzycie świetną parę.",0.4793885924036884,0.039530883746698414,0.8217747807502747,0.8599441051483154
As youthful goats.,Jak ten latawiec.,Dokładnie.,0.08131119625372506,0.0,0.7101667523384094,0.5434705018997192
Ride! Now!,W galop! Już!,Jedź! Teraz!,0.06060606060606069,0.0,0.7937940359115601,0.829836905002594
Arrrgh!,Arrrgh!,Ach!,0.1038666317535132,0.0,0.8507577776908875,0.8777880072593689
"Ooh, that I've got to see. Could do with a bit of culture.","Oo, to trzeba zajrzeć. Ukulturalnić się trochę.","Ach, muszę to zobaczyć. Przydałoby mi się trochę kultury.",0.32729423979764605,0.028517539529041507,0.7670909762382507,0.8247905969619751
A bit of respect. You're not talkin' to Geralt.,Trochę szacunku. Nie rozmawiasz z Geraltem.,A trochę szacunku. Nie mówisz do Geralta.,0.556835987499369,0.06985342056580097,0.8738222718238831,0.7574227452278137
"Aye, quite the rogues, they are. Three of 'em, and every one's got a pack o' rapes and murders under his belt. Even took to grave robbin' lately!","Tak, niezłe z nich gnidy. Jest ich trzech, a wszyscy mają na koncie po kilka gwałtów i zabójstw. Ostatnio nawet jakiś grób rozkopali.","Tak, całkiem niezłe z nich łotry. Trzech ich jest, każdy ma na koncie pakiet gwałtów i morderstw. Nawet zaczęli okradać groby ostatnio!",0.39013154651325466,0.06430260598385208,0.8049682974815369,0.9082098007202148
Watch it!,Uważaj sobie!,Uważaj!,0.3798987928211242,0.0,0.9387866258621216,0.9131220579147339
"A woman's blouse, a man's shirt, a child's shoes… But only one bed.","Damska bluzka, męska koszula, dziecięce buciki... A łóżko jedno.","Bluzka kobiety, koszula mężczyzny, buty dziecka... Ale tylko jedno łóżko.",0.39135271313782827,0.0,0.8314890265464783,0.8794943690299988
I didn't do anythin'!,Ja nic nie zrobiłam!,Nie zrobiłam nic złego!,0.5699121414829708,0.08034284189446518,0.89923095703125,0.930881142616272
"I've lived my fill: steeped my hand in the blood of foes, felt the warmth of the southern sun and the bite of northern winds, the touch of women of the east and west. Now, I wish to die a death worthy of song.","Ja już się nażyłem. Moje ręce były czerwone od krwi wrogów. Czułem na skórze słońce południa i wiatry północy, dotyk kobiet wschodu i zachodu. Teraz chcę umrzeć – tak, żeby o mnie śpiewano.","Żyłem wystarczająco długo: zanurzyłem moje ręce we krwi wrogów, poczułem ciepło południowego słońca i ukąszenie północnych wiatrów, dotyk kobiet ze wschodu i zachodu. Teraz pragnę umrzeć śmiercią godną pieśni.",0.4703827165782184,0.09481925183968055,0.7853820323944092,0.8333171606063843
Mhm?,Mhm?,Hmm?,0.13888888888888895,0.0,0.8996375799179077,0.9463943243026733
See you.,Na razie.,Do widzenia.,0.1004016064257029,0.0,0.8190955519676208,0.7175859808921814
Time to end this.,Dość tego.,Czas to skończyć.,0.08680555555555564,0.0,0.7643218636512756,0.826531708240509
"You heard? He finally met his match! Some cutthroat, a witcher, I think, gave Junior his due!","Słyszałeś? Trafiła w końcu kosa na kamień! Jakiś zabijaka, wiedźmin zdaje się, policzył się z Juniorem!","Wreszcie spotkał godnego siebie przeciwnika! Jakiś bezwzględny czarodziej, chyba wiedźmin, dał Juniorowi nauczkę!",0.26642133726630823,0.012335276124847874,0.72761070728302,0.7572886943817139
"Geralt. You're here, good.","Geralt, jesteś.","Jesteś tutaj, dobrze.",0.272172273651534,0.0,0.7912331223487854,0.776549756526947
Radovid is holding mages captive. He'll force them to extract more from the crystal.,"Radowid więzi czarodziejów. Zmusi ich, żeby wydobyli z kryształu więcej szczegółów.",Radovid przetrzymuje magów jako zakładników. Zmusi ich do wydobycia więcej z kryształu.,0.4096924963007191,0.022416933501922302,0.835105299949646,0.8333582878112793
"And when I say all, I mean all.","A kiedy mówię wszyscy, naprawdę mam na myśli wszystkich.",I mam na myśli absolutnie wszystko.,0.2972896883683935,0.1225504602011117,0.8037031888961792,0.817487895488739
"Greetings, master.","Uszanowania, mistrzu.","Witaj, panie.",0.09744938524008295,0.0,0.7371427416801453,0.6101710200309753
Think I'll let your host introduce me.,Niech nasz gospodarz o mnie opowie.,Pozwolę twojemu gospodarzowi mnie przedstawić.,0.3947896157089786,0.0439891724758422,0.7084946632385254,0.8729350566864014
Huh. Very true. Others claim it's inappropriate in a time of war…,"Istotnie. Inni mówią, że podczas wojny to nie wypada...","Hmm. Bardzo prawda. Inni twierdzą, że to nieodpowiednie w czasie wojny...",0.34697878116304953,0.024808415001701823,0.8184611797332764,0.9004610180854797
You sure this mage actually had a djinn?,"Skąd wiesz, że ten czarodziej w ogóle miał jakiegoś dżinna?",Czy na pewno ten czarodziej miał dżina?,0.33693964212746935,0.05035983350735684,0.8357962965965271,0.8935042023658752
"Hmm… spruce wood. Smells of juniper incense. Some sort of folk talisman, protective.",Hm... Świerczyna... Do tego okadzona dymem jałowca. Wygląda jak ludowy talizman ochronny.,Hmm... świerkowe drewno. Pachnie kadzidłem jałowcowym. Jakiś rodzaj ludowego talizmanu ochronnego.,0.3717220987474152,0.0,0.7885948419570923,0.8687330484390259
Thanks. Good enough to start with. Farewell.,"Dzięki, to mi wystarczy. Bywaj.",Dzięki. Wystarczy na początek. Żegnaj.,0.4046074074205293,0.0,0.8396149277687073,0.5772824883460999
"I believe we're done for the day, my tulip. Be a dear and leave us alone.","Chyba skończymy na dziś, moja słodka. Bądź tak dobra i zostaw nas samych.","Myślę, że skończyliśmy na dzisiaj, moja tulipanko. Bądź tak miła i zostaw nas samych.",0.5658375820577312,0.22718709780542318,0.8383091688156128,0.9206731915473938
"Well, I must admit, you have great taste!","Nooo, trzeba przyznać, że masz gust!","Muszę przyznać, masz świetny gust!",0.3827629885869855,0.05789300674674099,0.8156547546386719,0.9653352499008179
Veloë! Take him from behind!,Veloë! Zajdź go od tyłu!,Veloë! Zajdź go od tyłu!,1.0,1.0,1.0,0.9656204581260681
"Now you must do me a favor. Since you're so lucky, you must fleece Sigi Reuven in Novigrad and Stjepan in Oxenfurt. I found both exceedingly aggravating last time I was on the Continent. Best of luck.","I zrób coś dla mnie. Skoro jesteś taki dobry, to ograj Sigiego Reuvena z Novigradu i Stjepana z Oxenfurtu. Obaj zaleźli mi za skórę, gdy bawiłem na kontynencie.","Teraz musisz mi wyświadczyć przysługę. Skoro masz takie szczęście, musisz obrobić Sigi Reuvena w Novigradzie i Stjepana w Oxenfurcie. Obaj okazali się niezwykle irytujący, kiedy byłem ostatnio na Kontynencie. Powodzenia!",0.40040256840413463,0.01806193387447607,0.765292227268219,0.6765910387039185
Careful! Watch out!,Uważaj! Uważaj!,Uważaj! Ostrożnie!,0.3912167857013829,0.1495348781221221,0.8558962345123291,0.9490482211112976
"Oh, you're definitely no boy. You're a strong, poised witcher who will surely help a woman in need.","O, z pewnością nie jesteś chłopcem, tylko silnym wiedźminem, który z pewnością pomoże kobiecie w potrzebie...","Oh, ty na pewno nie jesteś chłopcem. Jesteś silnym, opanowanym wiedźminem, który z pewnością pomoże kobiecie w potrzebie.",0.7878245182852154,0.36191740494054153,0.8937466144561768,0.9068401455879211
Hard-headed men…,Twardzi zawodnicy...,Twardogłowi mężczyźni...,0.2703247320947429,0.0,0.7935439348220825,0.90694659948349
None know how he does it. But I've my suspicions.,"Nikt nie wie, jak to robi. Ale ja mam swoje podejrzenia.","Nikt nie wie, jak on to robi. Ale mam swoje podejrzenia.",0.8357407562209159,0.43361890903486755,0.9715133905410767,0.9777361750602722
Huh…,Ta...,Hmm...,0.23310346955461966,0.0,0.8974020481109619,0.8718037009239197
"Something not normal. Something strange. Maybe you saw, felt, heard something…?","Coś innego, niż zwykle. Mogłeś to zobaczyć, poczuć, usłyszeć...","Coś nienormalnego. Coś dziwnego. Może widziałeś, poczułeś, usłyszałeś coś...?",0.298728071597055,0.023980296761827107,0.7890143394470215,0.8860124945640564
"I don't know, Geralt. I'd rather not find out.","Nie wiem, Geralt. I nie chcę się dowiedzieć.","Nie wiem, Geralt. Wolałabym się nie dowiadywać.",0.484149346526949,0.16102307266026747,0.8887547850608826,0.9077177047729492
Matter for king. Dirgelech. You not know.,To rzecz króla. Dirgelech. Ty nie możesz wiedzieć.,Sprawa dla króla. Dirgelech. Nie musisz wiedzieć.,0.5681168562176563,0.0670144447096575,0.9129787087440491,0.8201833367347717
"Ah well, perhaps another time.","Cóż, może innym razem.","Ach no cóż, może innym razem.",0.910858332660335,0.20205155046766235,0.9159106612205505,0.9332998991012573
Thank ye… Farewell.,Dziękuję... Żegnaj.,Dzięki... Żegnaj.,0.636448028264713,0.1495348781221221,0.8937512636184692,0.9636566638946533
Good day!,Cześć!,Dzień dobry!,0.07692307692307702,0.0,0.8213124871253967,0.9312204122543335
I think so.,"Wydaje mi się, że tak.","Myślę, że tak.",0.370224367665529,0.12336445138236939,0.8574590086936951,0.9378074407577515
Hoo-ah!,U-ha!,Hoo-ah!,0.1282051282051283,0.0,0.8593328595161438,0.9411312937736511
"If you miss us, look for us at the camp.","Gdybyś za nami zatęsknił, będziemy w obozie.","Jeśli za nami zatęsknicie, szukajcie nas w obozie.",0.49485994470924616,0.08307018474412793,0.8494683504104614,0.9399775862693787
"Aye, a beauty, but wasn't that sword I had in mind.","No, rzeczywiście ładny, ale nie o ten mieczyk mi chodziło.","Tak, piękne to, ale nie o tym mieczu myślałam.",0.24802246337242564,0.10620315618312248,0.7903146147727966,0.8401339054107666
Argh… Hmpf... Mmf… Hm.,Hmpf.,Ach... Phh... Mhm... Hmm.,0.1038666317535132,0.0,0.7065140008926392,0.7434865832328796
And the storm?,A burza?,A co ze sztormem?,0.08658008658008669,0.08034284189446518,0.7370801568031311,0.8481584191322327
Wanted to ask you…,Chciałem zapytać...,Chciałem cię o coś zapytać…,0.6090181287808282,0.05372849659117709,0.8027159571647644,0.9738728404045105
Woo. Damn.,"Uuu, nieźle.",Ach. Cholera.,0.061546695210061626,0.0,0.6634520888328552,0.6268092393875122
How'd you do.,Czołem.,Jak się masz?,0.04504504504504513,0.0,0.7425685524940491,0.5525525808334351
"When the king o' the whales was dyin', Hemdall himself guided him here, so he could die lookin' at the settin' sun.","Kiedy król wielorybów umierał, sam Hemdall przywiódł go tu, żeby skonał, patrząc na zachód słońca.","Gdy król wielorybów umierał, sam Hemdall poprowadził go tutaj, żeby mógł umrzeć patrząc na zachodzące słońce.",0.6396979382335681,0.2803950119994003,0.8955346941947937,0.901818573474884
Ye tryin' to hurt someone?,Chcesz komuś krzywdę tym zrobić?,Czy próbujesz kogoś skrzywdzić?,0.31154871028059433,0.0,0.7694395780563354,0.904752254486084
Answer's a whale.,Chodzi o wieloryba.,Odpowiedź to wieloryb.,0.4700804156372922,0.0,0.7707805633544922,0.8368476629257202
Takes a real genius to notice. Where is he?,Jesteś strasznie bystry. Gdzie Junior?,Trudno nie zauważyć.,0.07782656245473325,0.0,0.6542192697525024,0.5363666415214539
Guessed it. It's love.,Zgadłeś. To miłość.,Domyśliłem się. To miłość.,0.5285534062032077,0.16990442448471224,0.8627825379371643,0.8602967262268066
